Humidity: 63.40, Temp: 26.50, Lux: 127.78
Humidity: 63.30, Temp: 26.60, Lux: 121.24
Humidity: 63.30, Temp: 26.60, Lux: 117.32
Humidity: 63.30, Temp: 26.60, Lux: 141.76
Humidity: 63.30, Temp: 26.60, Lux: 144.68
Humidity: 63.10, Temp: 26.50, Lux: 148.45
Humidity: 63.00, Temp: 26.50, Lux: 150.00
Humidity: 63.10, Temp: 26.60, Lux: 152.37
Humidity: 63.00, Temp: 26.50, Lux: 153.17
Humidity: 63.10, Temp: 26.60, Lux: 153.17
Humidity: 63.20, Temp: 26.60, Lux: 152.37
Humidity: 63.10, Temp: 26.50, Lux: 151.57
Humidity: 63.00, Temp: 26.50, Lux: 148.45
Humidity: 63.10, Temp: 26.60, Lux: 144.68
Humidity: 63.20, Temp: 26.60, Lux: 142.48
Humidity: 63.10, Temp: 26.50, Lux: 141.04
Humidity: 63.10, Temp: 26.50, Lux: 140.33
Humidity: 63.20, Temp: 26.50, Lux: 141.76
Humidity: 63.20, Temp: 26.50, Lux: 142.48
Humidity: 63.20, Temp: 26.50, Lux: 144.68
Humidity: 63.30, Temp: 26.50, Lux: 146.92
Humidity: 63.30, Temp: 26.60, Lux: 148.45
Humidity: 63.30, Temp: 26.50, Lux: 149.22
Humidity: 63.30, Temp: 26.60, Lux: 143.94
Humidity: 63.30, Temp: 26.50, Lux: 152.37
Humidity: 63.30, Temp: 26.50, Lux: 153.17
Humidity: 63.30, Temp: 26.50, Lux: 153.98
Humidity: 63.30, Temp: 26.50, Lux: 153.98
Humidity: 63.30, Temp: 26.50, Lux: 153.98
Humidity: 63.20, Temp: 26.50, Lux: 153.98
Humidity: 63.20, Temp: 26.50, Lux: 152.37
Humidity: 63.20, Temp: 26.50, Lux: 150.78
Humidity: 63.20, Temp: 26.60, Lux: 149.22
Humidity: 63.10, Temp: 26.50, Lux: 146.92
Humidity: 63.10, Temp: 26.50, Lux: 144.68
Humidity: 63.10, Temp: 26.50, Lux: 142.48
Humidity: 63.20, Temp: 26.50, Lux: 142.48
Humidity: 63.20, Temp: 26.50, Lux: 142.48
Humidity: 63.10, Temp: 26.50, Lux: 143.21
Humidity: 63.10, Temp: 26.50, Lux: 144.68
Humidity: 63.00, Temp: 26.50, Lux: 144.68
Humidity: 63.10, Temp: 26.50, Lux: 146.92
Humidity: 63.20, Temp: 26.50, Lux: 146.92
Humidity: 63.20, Temp: 26.50, Lux: 147.68
Humidity: 63.20, Temp: 26.50, Lux: 146.92
Humidity: 63.20, Temp: 26.50, Lux: 146.92
Humidity: 63.20, Temp: 26.50, Lux: 146.17
Humidity: 63.20, Temp: 26.50, Lux: 147.68
Humidity: 63.20, Temp: 26.50, Lux: 148.45
Humidity: 63.20, Temp: 26.50, Lux: 149.22
Humidity: 63.10, Temp: 26.50, Lux: 150.00
Humidity: 63.10, Temp: 26.50, Lux: 150.78
Humidity: 63.10, Temp: 26.50, Lux: 152.37
Humidity: 63.10, Temp: 26.50, Lux: 154.80
Humidity: 63.00, Temp: 26.50, Lux: 155.62
Humidity: 63.00, Temp: 26.50, Lux: 155.62
Humidity: 63.00, Temp: 26.50, Lux: 154.80
Humidity: 63.00, Temp: 26.50, Lux: 154.80
Humidity: 63.10, Temp: 26.50, Lux: 153.98
Humidity: 63.10, Temp: 26.50, Lux: 151.57
