Humidity: 59.50, Temp: 26.70, Lux: 216.67
Humidity: 59.10, Temp: 26.80, Lux: 219.47
Humidity: 59.10, Temp: 26.80, Lux: 222.34
Humidity: 59.00, Temp: 26.80, Lux: 222.34
Humidity: 58.90, Temp: 26.80, Lux: 223.80
Humidity: 58.90, Temp: 26.70, Lux: 223.80
Humidity: 58.80, Temp: 26.70, Lux: 222.34
Humidity: 58.80, Temp: 26.70, Lux: 223.80
Humidity: 58.70, Temp: 26.80, Lux: 225.27
Humidity: 58.70, Temp: 26.80, Lux: 228.26
Humidity: 58.60, Temp: 26.80, Lux: 226.76
Humidity: 58.50, Temp: 26.70, Lux: 223.80
Humidity: 58.50, Temp: 26.80, Lux: 219.47
Humidity: 58.50, Temp: 26.80, Lux: 216.67
Humidity: 58.40, Temp: 26.70, Lux: 213.92
Humidity: 58.40, Temp: 26.80, Lux: 211.22
Humidity: 58.30, Temp: 26.70, Lux: 204.73
Humidity: 58.30, Temp: 26.70, Lux: 193.81
Humidity: 58.20, Temp: 26.70, Lux: 198.54
Humidity: 58.30, Temp: 26.80, Lux: 208.59
Humidity: 58.20, Temp: 26.80, Lux: 209.90
Humidity: 58.20, Temp: 26.80, Lux: 203.47
Humidity: 58.10, Temp: 26.70, Lux: 193.81
Humidity: 58.10, Temp: 26.70, Lux: 199.76
Humidity: 58.20, Temp: 26.70, Lux: 190.38
Humidity: 58.20, Temp: 26.70, Lux: 182.73
Humidity: 58.20, Temp: 26.70, Lux: 185.94
Humidity: 58.20, Temp: 26.80, Lux: 184.86
Humidity: 58.10, Temp: 26.70, Lux: 190.38
Humidity: 58.10, Temp: 26.70, Lux: 200.98
Humidity: 58.20, Temp: 26.80, Lux: 202.22
Humidity: 58.20, Temp: 26.80, Lux: 204.73
Humidity: 58.10, Temp: 26.70, Lux: 207.29
Humidity: 58.10, Temp: 26.70, Lux: 211.22
Humidity: 58.10, Temp: 26.70, Lux: 213.92
Humidity: 58.10, Temp: 26.70, Lux: 212.56
Humidity: 58.10, Temp: 26.70, Lux: 204.73
Humidity: 58.00, Temp: 26.70, Lux: 196.15
Humidity: 58.00, Temp: 26.70, Lux: 194.98
Humidity: 58.00, Temp: 26.70, Lux: 189.25
Humidity: 58.00, Temp: 26.80, Lux: 190.38
Humidity: 57.90, Temp: 26.70, Lux: 194.98
Humidity: 57.90, Temp: 26.70, Lux: 197.34
Humidity: 57.90, Temp: 26.70, Lux: 198.54
Humidity: 57.90, Temp: 26.80, Lux: 207.29
Humidity: 57.90, Temp: 26.80, Lux: 216.67
Humidity: 57.90, Temp: 26.80, Lux: 219.47
Humidity: 57.80, Temp: 26.70, Lux: 209.90
Humidity: 57.80, Temp: 26.70, Lux: 200.98
Humidity: 57.80, Temp: 26.80, Lux: 199.76
Humidity: 57.70, Temp: 26.70, Lux: 202.22
Humidity: 57.70, Temp: 26.70, Lux: 207.29
Humidity: 57.70, Temp: 26.70, Lux: 206.00
Humidity: 57.80, Temp: 26.80, Lux: 199.76
Humidity: 57.70, Temp: 26.70, Lux: 197.34
Humidity: 57.70, Temp: 26.70, Lux: 193.81
Humidity: 57.70, Temp: 26.70, Lux: 192.65
Humidity: 57.70, Temp: 26.70, Lux: 189.25
Humidity: 57.70, Temp: 26.70, Lux: 189.25
Humidity: 57.70, Temp: 26.80, Lux: 189.25
