Humidity: 46.90, Temp: 21.30, Lux: 1039.36
Humidity: 46.80, Temp: 21.30, Lux: 1063.04
Humidity: 46.80, Temp: 21.30, Lux: 1113.64
Humidity: 46.80, Temp: 21.30, Lux: 1113.64
Humidity: 46.80, Temp: 21.30, Lux: 1140.70
Humidity: 46.80, Temp: 21.30, Lux: 1113.64
Humidity: 46.80, Temp: 21.30, Lux: 1113.64
Humidity: 46.80, Temp: 21.30, Lux: 1113.64
Humidity: 46.70, Temp: 21.30, Lux: 1087.78
Humidity: 46.70, Temp: 21.30, Lux: 1063.04
Humidity: 46.70, Temp: 21.30, Lux: 1063.04
Humidity: 46.70, Temp: 21.30, Lux: 1039.36
Humidity: 46.70, Temp: 21.30, Lux: 1016.67
Humidity: 46.70, Temp: 21.30, Lux: 1016.67
Humidity: 46.70, Temp: 21.30, Lux: 1016.67
Humidity: 46.70, Temp: 21.40, Lux: 1063.04
Humidity: 46.60, Temp: 21.30, Lux: 1063.04
Humidity: 46.60, Temp: 21.40, Lux: 1087.78
Humidity: 46.60, Temp: 21.40, Lux: 1113.64
Humidity: 46.60, Temp: 21.40, Lux: 1113.64
Humidity: 46.60, Temp: 21.40, Lux: 1113.64
Humidity: 46.60, Temp: 21.40, Lux: 1140.70
Humidity: 46.60, Temp: 21.40, Lux: 1113.64
Humidity: 46.60, Temp: 21.40, Lux: 1113.64
Humidity: 46.50, Temp: 21.40, Lux: 1087.78
Humidity: 46.50, Temp: 21.40, Lux: 1063.04
Humidity: 46.50, Temp: 21.40, Lux: 1016.67
Humidity: 46.40, Temp: 21.40, Lux: 1016.67
Humidity: 46.40, Temp: 21.40, Lux: 1039.36
Humidity: 46.40, Temp: 21.40, Lux: 1039.36
Humidity: 46.40, Temp: 21.40, Lux: 1039.36
Humidity: 46.40, Temp: 21.40, Lux: 1063.04
Humidity: 46.40, Temp: 21.50, Lux: 1087.78
Humidity: 46.40, Temp: 21.40, Lux: 1113.64
Humidity: 46.40, Temp: 21.40, Lux: 1113.64
Humidity: 46.40, Temp: 21.50, Lux: 1113.64
Humidity: 46.40, Temp: 21.50, Lux: 1140.70
Humidity: 46.40, Temp: 21.50, Lux: 1113.64
Humidity: 46.40, Temp: 21.50, Lux: 1140.70
Humidity: 46.40, Temp: 21.50, Lux: 1087.78
Humidity: 46.30, Temp: 21.50, Lux: 1087.78
Humidity: 46.30, Temp: 21.50, Lux: 1039.36
Humidity: 46.30, Temp: 21.50, Lux: 1016.67
Humidity: 46.30, Temp: 21.50, Lux: 1039.36
Humidity: 46.30, Temp: 21.50, Lux: 1063.04
Humidity: 46.20, Temp: 21.50, Lux: 1113.64
Humidity: 46.20, Temp: 21.50, Lux: 1140.70
Humidity: 46.20, Temp: 21.50, Lux: 1140.70
Humidity: 46.20, Temp: 21.50, Lux: 1087.78
Humidity: 46.20, Temp: 21.50, Lux: 1087.78
Humidity: 46.20, Temp: 21.50, Lux: 1039.36
Humidity: 46.20, Temp: 21.50, Lux: 1016.67
Humidity: 46.20, Temp: 21.50, Lux: 1016.67
Humidity: 46.20, Temp: 21.50, Lux: 1016.67
Humidity: 46.20, Temp: 21.50, Lux: 1039.36
Humidity: 46.20, Temp: 21.50, Lux: 1063.04
Humidity: 46.20, Temp: 21.50, Lux: 1113.64
Humidity: 46.10, Temp: 21.50, Lux: 1113.64
Humidity: 46.10, Temp: 21.50, Lux: 1113.64
Humidity: 46.10, Temp: 21.50, Lux: 1140.70
