Humidity: 43.80, Temp: 23.10, Lux: 974.00
Humidity: 43.80, Temp: 23.10, Lux: 1016.67
Humidity: 43.80, Temp: 23.10, Lux: 1016.67
Humidity: 43.80, Temp: 23.10, Lux: 1039.36
Humidity: 43.80, Temp: 23.10, Lux: 1063.04
Humidity: 43.80, Temp: 23.10, Lux: 1063.04
Humidity: 43.80, Temp: 23.10, Lux: 1063.04
Humidity: 43.80, Temp: 23.10, Lux: 1039.36
Humidity: 43.80, Temp: 23.10, Lux: 1016.67
Humidity: 43.80, Temp: 23.10, Lux: 994.90
Humidity: 43.80, Temp: 23.10, Lux: 994.90
Humidity: 43.80, Temp: 23.10, Lux: 1016.67
Humidity: 43.80, Temp: 23.10, Lux: 1016.67
Humidity: 43.80, Temp: 23.10, Lux: 1039.36
Humidity: 43.80, Temp: 23.10, Lux: 1063.04
Humidity: 43.80, Temp: 23.10, Lux: 1087.78
Humidity: 43.80, Temp: 23.10, Lux: 1087.78
Humidity: 43.80, Temp: 23.10, Lux: 1087.78
Humidity: 43.80, Temp: 23.10, Lux: 1063.04
Humidity: 43.80, Temp: 23.10, Lux: 1039.36
Humidity: 43.80, Temp: 23.00, Lux: 1016.67
Humidity: 43.80, Temp: 23.10, Lux: 994.90
Humidity: 43.80, Temp: 23.10, Lux: 974.00
Humidity: 43.80, Temp: 23.00, Lux: 994.90
Humidity: 43.80, Temp: 23.10, Lux: 1016.67
Humidity: 43.80, Temp: 23.00, Lux: 1039.36
Humidity: 43.80, Temp: 23.10, Lux: 1063.04
Humidity: 43.80, Temp: 23.00, Lux: 1063.04
Humidity: 43.80, Temp: 23.00, Lux: 1087.78
Humidity: 43.90, Temp: 23.10, Lux: 1039.36
Humidity: 43.80, Temp: 23.00, Lux: 1016.67
Humidity: 43.90, Temp: 23.00, Lux: 994.90
Humidity: 43.90, Temp: 23.00, Lux: 994.90
Humidity: 43.90, Temp: 23.00, Lux: 1016.67
Humidity: 43.90, Temp: 23.00, Lux: 1063.04
Humidity: 43.90, Temp: 23.00, Lux: 1063.04
Humidity: 43.90, Temp: 23.00, Lux: 1063.04
Humidity: 43.90, Temp: 23.00, Lux: 1016.67
Humidity: 43.90, Temp: 23.00, Lux: 994.90
Humidity: 43.90, Temp: 23.00, Lux: 974.00
Humidity: 43.90, Temp: 23.00, Lux: 974.00
Humidity: 43.90, Temp: 23.00, Lux: 1016.67
Humidity: 43.90, Temp: 23.00, Lux: 1016.67
Humidity: 44.00, Temp: 23.00, Lux: 1039.36
Humidity: 44.00, Temp: 23.00, Lux: 1039.36
Humidity: 44.00, Temp: 23.00, Lux: 1039.36
Humidity: 44.00, Temp: 23.00, Lux: 1039.36
Humidity: 44.00, Temp: 23.00, Lux: 1039.36
Humidity: 44.00, Temp: 23.00, Lux: 1016.67
Humidity: 44.00, Temp: 23.00, Lux: 974.00
Humidity: 44.00, Temp: 23.00, Lux: 974.00
Humidity: 44.00, Temp: 23.00, Lux: 994.90
Humidity: 44.00, Temp: 23.00, Lux: 994.90
Humidity: 44.00, Temp: 23.00, Lux: 1039.36
Humidity: 44.00, Temp: 23.00, Lux: 1063.04
Humidity: 44.10, Temp: 23.00, Lux: 1063.04
Humidity: 44.10, Temp: 23.00, Lux: 1063.04
Humidity: 44.10, Temp: 23.00, Lux: 1039.36
Humidity: 44.10, Temp: 23.00, Lux: 994.90
Humidity: 44.10, Temp: 23.00, Lux: 974.00
