Humidity: 44.00, Temp: 23.00, Lux: 953.92
Humidity: 44.00, Temp: 23.00, Lux: 934.62
Humidity: 44.00, Temp: 23.10, Lux: 916.04
Humidity: 43.90, Temp: 23.10, Lux: 916.04
Humidity: 43.90, Temp: 23.10, Lux: 880.91
Humidity: 43.90, Temp: 23.10, Lux: 880.91
Humidity: 43.80, Temp: 23.00, Lux: 880.91
Humidity: 43.80, Temp: 23.00, Lux: 898.15
Humidity: 43.80, Temp: 23.10, Lux: 916.04
Humidity: 43.80, Temp: 23.00, Lux: 934.62
Humidity: 43.70, Temp: 23.00, Lux: 934.62
Humidity: 43.80, Temp: 23.10, Lux: 953.92
Humidity: 43.80, Temp: 23.10, Lux: 953.92
Humidity: 43.80, Temp: 23.10, Lux: 953.92
Humidity: 43.80, Temp: 23.10, Lux: 934.62
Humidity: 43.80, Temp: 23.10, Lux: 916.04
Humidity: 43.70, Temp: 23.10, Lux: 898.15
Humidity: 43.70, Temp: 23.10, Lux: 880.91
Humidity: 43.70, Temp: 23.10, Lux: 880.91
Humidity: 43.70, Temp: 23.10, Lux: 880.91
Humidity: 43.80, Temp: 23.10, Lux: 880.91
Humidity: 43.80, Temp: 23.10, Lux: 880.91
Humidity: 43.80, Temp: 23.10, Lux: 880.91
Humidity: 43.80, Temp: 23.10, Lux: 898.15
Humidity: 43.80, Temp: 23.10, Lux: 880.91
Humidity: 43.70, Temp: 23.10, Lux: 898.15
Humidity: 43.70, Temp: 23.10, Lux: 916.04
Humidity: 43.70, Temp: 23.10, Lux: 898.15
Humidity: 43.70, Temp: 23.10, Lux: 916.04
Humidity: 43.70, Temp: 23.10, Lux: 916.04
Humidity: 43.70, Temp: 23.10, Lux: 934.62
Humidity: 43.70, Temp: 23.10, Lux: 934.62
Humidity: 43.70, Temp: 23.10, Lux: 934.62
Humidity: 43.70, Temp: 23.10, Lux: 934.62
Humidity: 43.60, Temp: 23.10, Lux: 934.62
Humidity: 43.60, Temp: 23.10, Lux: 934.62
Humidity: 43.60, Temp: 23.10, Lux: 934.62
Humidity: 43.60, Temp: 23.10, Lux: 953.92
Humidity: 43.50, Temp: 23.10, Lux: 953.92
Humidity: 43.50, Temp: 23.10, Lux: 934.62
Humidity: 43.50, Temp: 23.10, Lux: 953.92
Humidity: 43.50, Temp: 23.10, Lux: 953.92
Humidity: 43.50, Temp: 23.10, Lux: 953.92
Humidity: 43.50, Temp: 23.10, Lux: 953.92
Humidity: 43.50, Temp: 23.10, Lux: 953.92
Humidity: 43.40, Temp: 23.10, Lux: 953.92
Humidity: 43.40, Temp: 23.10, Lux: 953.92
Humidity: 43.40, Temp: 23.10, Lux: 953.92
Humidity: 43.40, Temp: 23.10, Lux: 953.92
Humidity: 43.40, Temp: 23.10, Lux: 953.92
Humidity: 43.40, Temp: 23.10, Lux: 953.92
Humidity: 43.40, Temp: 23.10, Lux: 953.92
Humidity: 43.40, Temp: 23.10, Lux: 953.92
Humidity: 43.40, Temp: 23.10, Lux: 953.92
Humidity: 43.40, Temp: 23.10, Lux: 953.92
Humidity: 43.40, Temp: 23.10, Lux: 953.92
Humidity: 43.40, Temp: 23.10, Lux: 953.92
Humidity: 43.40, Temp: 23.10, Lux: 953.92
Humidity: 43.30, Temp: 23.10, Lux: 934.62
Humidity: 43.30, Temp: 23.10, Lux: 934.62
