Humidity: 44.80, Temp: 22.60, Lux: 934.62
Humidity: 45.10, Temp: 22.70, Lux: 934.62
Humidity: 45.30, Temp: 22.70, Lux: 934.62
Humidity: 45.40, Temp: 22.70, Lux: 934.62
Humidity: 45.40, Temp: 22.70, Lux: 934.62
Humidity: 45.50, Temp: 22.70, Lux: 934.62
Humidity: 45.40, Temp: 22.70, Lux: 934.62
Humidity: 45.30, Temp: 22.70, Lux: 916.04
Humidity: 45.30, Temp: 22.70, Lux: 934.62
Humidity: 45.20, Temp: 22.70, Lux: 916.04
Humidity: 45.10, Temp: 22.70, Lux: 934.62
Humidity: 45.10, Temp: 22.70, Lux: 934.62
Humidity: 45.00, Temp: 22.70, Lux: 934.62
Humidity: 45.00, Temp: 22.80, Lux: 953.92
Humidity: 45.00, Temp: 22.70, Lux: 953.92
Humidity: 45.00, Temp: 22.80, Lux: 934.62
Humidity: 44.90, Temp: 22.70, Lux: 953.92
Humidity: 44.90, Temp: 22.80, Lux: 953.92
Humidity: 44.80, Temp: 22.80, Lux: 934.62
Humidity: 44.80, Temp: 22.80, Lux: 934.62
Humidity: 44.80, Temp: 22.80, Lux: 934.62
Humidity: 44.80, Temp: 22.80, Lux: 934.62
Humidity: 44.70, Temp: 22.80, Lux: 934.62
Humidity: 44.70, Temp: 22.80, Lux: 934.62
Humidity: 44.60, Temp: 22.80, Lux: 934.62
Humidity: 44.60, Temp: 22.80, Lux: 916.04
Humidity: 44.50, Temp: 22.80, Lux: 934.62
Humidity: 44.50, Temp: 22.80, Lux: 934.62
Humidity: 44.50, Temp: 22.80, Lux: 916.04
Humidity: 44.50, Temp: 22.80, Lux: 916.04
Humidity: 44.40, Temp: 22.80, Lux: 934.62
Humidity: 44.40, Temp: 22.90, Lux: 916.04
Humidity: 44.40, Temp: 22.90, Lux: 934.62
Humidity: 44.40, Temp: 22.90, Lux: 934.62
Humidity: 44.40, Temp: 22.90, Lux: 934.62
Humidity: 44.30, Temp: 22.80, Lux: 934.62
Humidity: 44.30, Temp: 22.90, Lux: 953.92
Humidity: 44.30, Temp: 22.90, Lux: 953.92
Humidity: 44.20, Temp: 22.90, Lux: 953.92
Humidity: 44.20, Temp: 22.90, Lux: 974.00
Humidity: 44.20, Temp: 22.90, Lux: 974.00
Humidity: 44.20, Temp: 22.90, Lux: 974.00
Humidity: 44.10, Temp: 22.90, Lux: 974.00
Humidity: 44.10, Temp: 22.90, Lux: 953.92
Humidity: 44.10, Temp: 22.90, Lux: 953.92
Humidity: 44.10, Temp: 22.90, Lux: 934.62
Humidity: 44.10, Temp: 22.90, Lux: 934.62
Humidity: 44.00, Temp: 22.90, Lux: 934.62
Humidity: 44.00, Temp: 22.90, Lux: 953.92
Humidity: 44.00, Temp: 22.90, Lux: 974.00
Humidity: 44.00, Temp: 22.90, Lux: 994.90
Humidity: 44.00, Temp: 22.90, Lux: 1016.67
Humidity: 44.00, Temp: 23.00, Lux: 1016.67
Humidity: 43.90, Temp: 22.90, Lux: 994.90
Humidity: 43.90, Temp: 22.90, Lux: 974.00
Humidity: 44.00, Temp: 23.00, Lux: 953.92
Humidity: 43.90, Temp: 23.00, Lux: 934.62
Humidity: 43.90, Temp: 23.00, Lux: 934.62
Humidity: 43.80, Temp: 22.90, Lux: 916.04
Humidity: 43.90, Temp: 23.00, Lux: 934.62
