Humidity: 62.60, Temp: 27.80, Lux: 681.43
Humidity: 62.90, Temp: 27.90, Lux: 692.03
Humidity: 62.70, Temp: 27.80, Lux: 681.43
Humidity: 62.70, Temp: 27.90, Lux: 681.43
Humidity: 62.60, Temp: 27.90, Lux: 671.13
Humidity: 62.40, Temp: 27.80, Lux: 661.11
Humidity: 62.50, Temp: 27.90, Lux: 641.89
Humidity: 62.50, Temp: 27.90, Lux: 641.89
Humidity: 62.50, Temp: 27.90, Lux: 632.67
Humidity: 62.60, Temp: 27.90, Lux: 623.68
Humidity: 62.50, Temp: 27.90, Lux: 614.94
Humidity: 62.40, Temp: 27.90, Lux: 606.41
Humidity: 62.30, Temp: 27.90, Lux: 606.41
Humidity: 62.10, Temp: 27.90, Lux: 606.41
Humidity: 61.90, Temp: 27.90, Lux: 614.94
Humidity: 61.60, Temp: 27.90, Lux: 614.94
Humidity: 61.50, Temp: 27.90, Lux: 623.68
Humidity: 61.40, Temp: 27.90, Lux: 632.67
Humidity: 61.30, Temp: 27.90, Lux: 651.37
Humidity: 61.20, Temp: 27.90, Lux: 651.37
Humidity: 61.10, Temp: 27.90, Lux: 661.11
Humidity: 61.00, Temp: 27.90, Lux: 671.13
Humidity: 61.00, Temp: 27.90, Lux: 671.13
Humidity: 60.90, Temp: 27.90, Lux: 681.43
Humidity: 60.90, Temp: 27.90, Lux: 671.13
Humidity: 60.90, Temp: 27.90, Lux: 661.11
Humidity: 60.90, Temp: 27.90, Lux: 671.13
Humidity: 60.90, Temp: 27.90, Lux: 661.11
Humidity: 60.90, Temp: 27.90, Lux: 661.11
Humidity: 60.80, Temp: 27.90, Lux: 651.37
Humidity: 60.80, Temp: 27.90, Lux: 651.37
Humidity: 60.80, Temp: 27.90, Lux: 641.89
Humidity: 60.80, Temp: 27.90, Lux: 632.67
Humidity: 60.80, Temp: 27.90, Lux: 623.68
Humidity: 60.80, Temp: 27.90, Lux: 614.94
Humidity: 60.80, Temp: 27.90, Lux: 614.94
Humidity: 61.00, Temp: 27.90, Lux: 623.68
Humidity: 61.00, Temp: 27.90, Lux: 614.94
Humidity: 61.10, Temp: 27.90, Lux: 614.94
Humidity: 61.10, Temp: 27.90, Lux: 606.41
Humidity: 60.90, Temp: 27.90, Lux: 606.41
Humidity: 60.80, Temp: 27.90, Lux: 606.41
Humidity: 60.80, Temp: 27.90, Lux: 614.94
Humidity: 60.70, Temp: 27.90, Lux: 606.41
Humidity: 60.70, Temp: 27.90, Lux: 614.94
Humidity: 60.70, Temp: 27.90, Lux: 598.10
Humidity: 60.70, Temp: 27.90, Lux: 614.94
Humidity: 60.70, Temp: 27.90, Lux: 606.41
Humidity: 60.70, Temp: 27.90, Lux: 606.41
Humidity: 60.70, Temp: 27.90, Lux: 606.41
Humidity: 60.70, Temp: 27.90, Lux: 606.41
Humidity: 60.70, Temp: 27.90, Lux: 606.41
Humidity: 60.70, Temp: 27.90, Lux: 606.41
Humidity: 60.70, Temp: 27.90, Lux: 606.41
Humidity: 60.70, Temp: 27.90, Lux: 606.41
Humidity: 60.60, Temp: 27.90, Lux: 606.41
Humidity: 60.50, Temp: 27.80, Lux: 606.41
Humidity: 60.40, Temp: 27.80, Lux: 606.41
Humidity: 60.50, Temp: 27.90, Lux: 606.41
Humidity: 60.30, Temp: 27.80, Lux: 614.94
