
Humidity: 51.50, Temp: 19.70, Lux: 974.00
umidity: 51.40, Temp: 19.60, Lux: 303.10
Humidity: 51.60, Temp: 19.70, Lux: 974.00
Humidity: 51.50, Temp: 19.70, Lux: 974.00
Humidity: 51.40, Temp: 19.60, Lux: 994.90
Humidity: 51.50, Temp: 19.50, Lux: 1016.67
Humidity: 51.50, Temp: 19.40, Lux: 994.90
Humidity: 51.60, Temp: 19.40, Lux: 974.00
Humidity: 51.70, Temp: 19.40, Lux: 974.00
Humidity: 51.70, Temp: 19.40, Lux: 953.92
Humidity: 51.80, Temp: 19.40, Lux: 953.92
Humidity: 51.80, Temp: 19.50, Lux: 934.62
Humidity: 51.90, Temp: 19.50, Lux: 934.62
Humidity: 52.00, Temp: 19.50, Lux: 974.00
Humidity: 52.00, Temp: 19.50, Lux: 953.92
Humidity: 52.10, Temp: 19.50, Lux: 934.62
Humidity: 52.20, Temp: 19.50, Lux: 934.62
Humidity: 52.20, Temp: 19.50, Lux: 953.92
Humidity: 52.20, Temp: 19.50, Lux: 974.00
Humidity: 52.10, Temp: 19.40, Lux: 974.00
Humidity: 52.10, Temp: 19.40, Lux: 974.00
Humidity: 52.10, Temp: 19.30, Lux: 994.90
Humidity: 52.20, Temp: 19.30, Lux: 994.90
Humidity: 52.20, Temp: 19.20, Lux: 1016.67
Humidity: 52.30, Temp: 19.30, Lux: 1016.67
Humidity: 52.40, Temp: 19.30, Lux: 1016.67
Humidity: 52.40, Temp: 19.30, Lux: 1016.67
Humidity: 52.50, Temp: 19.30, Lux: 1016.67
Humidity: 52.50, Temp: 19.30, Lux: 1016.67
Humidity: 52.50, Temp: 19.30, Lux: 1016.67
Humidity: 52.50, Temp: 19.30, Lux: 1016.67
Humidity: 52.60, Temp: 19.30, Lux: 1016.67
Humidity: 52.70, Temp: 19.30, Lux: 1016.67
Humidity: 52.70, Temp: 19.30, Lux: 1016.67
Humidity: 52.70, Temp: 19.40, Lux: 1016.67
Humidity: 52.60, Temp: 19.30, Lux: 994.90
Humidity: 52.60, Temp: 19.20, Lux: 994.90
Humidity: 52.60, Temp: 19.20, Lux: 994.90
Humidity: 52.60, Temp: 19.10, Lux: 994.90
Humidity: 52.70, Temp: 19.10, Lux: 974.00
Humidity: 52.80, Temp: 19.10, Lux: 974.00
Humidity: 52.80, Temp: 19.10, Lux: 953.92
Humidity: 52.80, Temp: 19.10, Lux: 953.92
Humidity: 52.90, Temp: 19.10, Lux: 953.92
Humidity: 53.00, Temp: 19.20, Lux: 953.92
Humidity: 53.00, Temp: 19.20, Lux: 953.92
Humidity: 53.00, Temp: 19.20, Lux: 953.92
Humidity: 53.10, Temp: 19.20, Lux: 953.92
Humidity: 53.20, Temp: 19.20, Lux: 974.00
Humidity: 53.20, Temp: 19.20, Lux: 974.00
Humidity: 53.10, Temp: 19.20, Lux: 974.00
Humidity: 53.10, Temp: 19.10, Lux: 953.92
Humidity: 53.00, Temp: 19.00, Lux: 953.92
Humidity: 53.10, Temp: 19.00, Lux: 953.92
Humidity: 53.10, Temp: 18.90, Lux: 934.62
Humidity: 53.10, Temp: 18.90, Lux: 934.62
Humidity: 53.20, Temp: 18.90, Lux: 934.62
Humidity: 53.30, Temp: 19.00, Lux: 934.62
Humidity: 53.30, Temp: 19.00, Lux: 934.62
