Humidity: 54.30, Temp: 19.50, Lux: 1087.78
Humidity: 54.20, Temp: 19.50, Lux: 1063.04
Humidity: 54.20, Temp: 19.60, Lux: 1039.36
Humidity: 54.20, Temp: 19.60, Lux: 1016.67
Humidity: 54.20, Temp: 19.60, Lux: 1016.67
Humidity: 54.10, Temp: 19.60, Lux: 1039.36
Humidity: 54.10, Temp: 19.70, Lux: 1039.36
Humidity: 54.00, Temp: 19.60, Lux: 1063.04
Humidity: 54.00, Temp: 19.60, Lux: 1087.78
Humidity: 54.00, Temp: 19.70, Lux: 1063.04
Humidity: 53.90, Temp: 19.70, Lux: 1087.78
Humidity: 53.90, Temp: 19.70, Lux: 1113.64
Humidity: 53.90, Temp: 19.70, Lux: 1113.64
Humidity: 53.80, Temp: 19.70, Lux: 1113.64
Humidity: 53.80, Temp: 19.80, Lux: 1113.64
Humidity: 53.80, Temp: 19.80, Lux: 1113.64
Humidity: 53.70, Temp: 19.70, Lux: 1113.64
Humidity: 53.70, Temp: 19.70, Lux: 1087.78
Humidity: 53.70, Temp: 19.80, Lux: 1087.78
Humidity: 53.70, Temp: 19.80, Lux: 1063.04
Humidity: 53.60, Temp: 19.80, Lux: 1039.36
Humidity: 53.60, Temp: 19.80, Lux: 1039.36
Humidity: 53.50, Temp: 19.80, Lux: 1039.36
Humidity: 53.60, Temp: 19.90, Lux: 1016.67
Humidity: 53.50, Temp: 19.90, Lux: 1039.36
Humidity: 53.50, Temp: 19.90, Lux: 1063.04
Humidity: 53.40, Temp: 19.90, Lux: 1087.78
Humidity: 53.30, Temp: 19.90, Lux: 1087.78
Humidity: 53.30, Temp: 19.90, Lux: 1087.78
Humidity: 53.30, Temp: 20.00, Lux: 1113.64
Humidity: 53.30, Temp: 20.00, Lux: 1113.64
Humidity: 53.20, Temp: 20.00, Lux: 1113.64
Humidity: 53.20, Temp: 20.00, Lux: 1113.64
Humidity: 53.20, Temp: 20.00, Lux: 1087.78
Humidity: 53.10, Temp: 20.00, Lux: 1063.04
Humidity: 53.10, Temp: 20.00, Lux: 1063.04
Humidity: 53.10, Temp: 20.00, Lux: 1039.36
Humidity: 53.00, Temp: 20.00, Lux: 1016.67
Humidity: 53.00, Temp: 20.10, Lux: 1016.67
Humidity: 53.00, Temp: 20.10, Lux: 1039.36
Humidity: 52.90, Temp: 20.10, Lux: 1063.04
Humidity: 52.90, Temp: 20.10, Lux: 1063.04
Humidity: 52.80, Temp: 20.10, Lux: 1087.78
Humidity: 52.70, Temp: 20.10, Lux: 1113.64
Humidity: 52.70, Temp: 20.10, Lux: 1113.64
Humidity: 52.70, Temp: 20.10, Lux: 1113.64
Humidity: 52.60, Temp: 20.20, Lux: 1113.64
Humidity: 52.60, Temp: 20.10, Lux: 1087.78
Humidity: 52.60, Temp: 20.20, Lux: 1039.36
Humidity: 52.50, Temp: 20.20, Lux: 1039.36
Humidity: 52.50, Temp: 20.20, Lux: 1039.36
Humidity: 52.50, Temp: 20.20, Lux: 1039.36
Humidity: 52.40, Temp: 20.20, Lux: 1063.04
Humidity: 52.40, Temp: 20.30, Lux: 1087.78
Humidity: 52.40, Temp: 20.30, Lux: 1113.64
Humidity: 52.30, Temp: 20.30, Lux: 1113.64
Humidity: 52.30, Temp: 20.30, Lux: 1113.64
Humidity: 52.20, Temp: 20.30, Lux: 1140.70
Humidity: 52.10, Temp: 20.30, Lux: 1113.64
Humidity: 52.10, Temp: 20.30, Lux: 1087.78
