Humidity: 52.20, Temp: 19.50, Lux: 606.41
Humidity: 52.10, Temp: 19.60, Lux: 606.41
Humidity: 52.10, Temp: 19.50, Lux: 606.41
Humidity: 52.10, Temp: 19.60, Lux: 598.10
Humidity: 52.10, Temp: 19.60, Lux: 606.41
Humidity: 52.20, Temp: 19.60, Lux: 606.41
Humidity: 52.20, Temp: 19.60, Lux: 614.94
Humidity: 52.30, Temp: 19.60, Lux: 606.41
Humidity: 52.40, Temp: 19.60, Lux: 606.41
Humidity: 52.50, Temp: 19.60, Lux: 614.94
Humidity: 52.60, Temp: 19.70, Lux: 623.68
Humidity: 52.70, Temp: 19.70, Lux: 632.67
Humidity: 52.80, Temp: 19.70, Lux: 641.89
Humidity: 52.80, Temp: 19.70, Lux: 641.89
Humidity: 52.80, Temp: 19.70, Lux: 651.37
Humidity: 52.90, Temp: 19.70, Lux: 651.37
Humidity: 52.90, Temp: 19.70, Lux: 651.37
Humidity: 52.90, Temp: 19.70, Lux: 641.89
Humidity: 52.90, Temp: 19.70, Lux: 651.37
Humidity: 52.90, Temp: 19.70, Lux: 651.37
Humidity: 52.90, Temp: 19.70, Lux: 641.89
Humidity: 52.80, Temp: 19.70, Lux: 632.67
Humidity: 52.90, Temp: 19.70, Lux: 623.68
Humidity: 52.90, Temp: 19.70, Lux: 614.94
Humidity: 53.00, Temp: 19.70, Lux: 606.41
Humidity: 53.00, Temp: 19.70, Lux: 598.10
Humidity: 53.10, Temp: 19.70, Lux: 598.10
Humidity: 53.10, Temp: 19.70, Lux: 598.10
Humidity: 53.10, Temp: 19.70, Lux: 598.10
Humidity: 53.30, Temp: 19.80, Lux: 598.10
Humidity: 53.40, Temp: 19.80, Lux: 623.68
Humidity: 53.40, Temp: 19.80, Lux: 623.68
Humidity: 53.40, Temp: 19.80, Lux: 614.94
Humidity: 53.50, Temp: 19.80, Lux: 606.41
Humidity: 53.60, Temp: 19.80, Lux: 614.94
Humidity: 53.60, Temp: 19.80, Lux: 632.67
Humidity: 53.70, Temp: 19.80, Lux: 641.89
Humidity: 53.80, Temp: 19.80, Lux: 641.89
Humidity: 53.90, Temp: 19.80, Lux: 614.94
Humidity: 54.00, Temp: 19.80, Lux: 614.94
Humidity: 54.20, Temp: 19.80, Lux: 614.94
Humidity: 54.30, Temp: 19.80, Lux: 614.94
Humidity: 54.30, Temp: 19.80, Lux: 614.94
Humidity: 54.40, Temp: 19.80, Lux: 598.10
Humidity: 54.50, Temp: 19.90, Lux: 598.10
Humidity: 54.60, Temp: 19.90, Lux: 598.10
Humidity: 54.60, Temp: 19.80, Lux: 598.10
Humidity: 54.70, Temp: 19.90, Lux: 598.10
Humidity: 54.80, Temp: 19.90, Lux: 606.41
Humidity: 54.80, Temp: 19.90, Lux: 598.10
Humidity: 54.80, Temp: 19.90, Lux: 606.41
Humidity: 54.80, Temp: 19.90, Lux: 606.41
Humidity: 54.90, Temp: 19.90, Lux: 606.41
Humidity: 55.00, Temp: 19.90, Lux: 606.41
Humidity: 55.10, Temp: 19.90, Lux: 614.94
Humidity: 55.20, Temp: 19.90, Lux: 623.68
Humidity: 55.40, Temp: 19.90, Lux: 623.68
Humidity: 55.50, Temp: 19.90, Lux: 614.94
Humidity: 55.60, Temp: 19.90, Lux: 614.94
Humidity: 55.70, Temp: 20.00, Lux: 614.94
