Humidity: 49.80, Temp: 19.30, Lux: 661.11
Humidity: 49.50, Temp: 19.20, Lux: 671.13
Humidity: 49.50, Temp: 19.20, Lux: 651.37
Humidity: 49.50, Temp: 19.20, Lux: 651.37
Humidity: 49.50, Temp: 19.20, Lux: 651.37
Humidity: 49.60, Temp: 19.20, Lux: 641.89
Humidity: 49.60, Temp: 19.20, Lux: 623.68
Humidity: 49.70, Temp: 19.20, Lux: 614.94
Humidity: 49.80, Temp: 19.30, Lux: 614.94
Humidity: 49.80, Temp: 19.20, Lux: 606.41
Humidity: 49.80, Temp: 19.20, Lux: 598.10
Humidity: 49.80, Temp: 19.20, Lux: 598.10
Humidity: 49.90, Temp: 19.20, Lux: 598.10
Humidity: 49.90, Temp: 19.20, Lux: 606.41
Humidity: 50.00, Temp: 19.30, Lux: 623.68
Humidity: 49.90, Temp: 19.30, Lux: 632.67
Humidity: 49.70, Temp: 19.20, Lux: 632.67
Humidity: 49.70, Temp: 19.30, Lux: 641.89
Humidity: 49.60, Temp: 19.30, Lux: 651.37
Humidity: 49.50, Temp: 19.20, Lux: 641.89
Humidity: 49.60, Temp: 19.20, Lux: 641.89
Humidity: 49.60, Temp: 19.20, Lux: 641.89
Humidity: 49.80, Temp: 19.30, Lux: 651.37
Humidity: 49.70, Temp: 19.20, Lux: 641.89
Humidity: 49.80, Temp: 19.20, Lux: 641.89
Humidity: 49.80, Temp: 19.20, Lux: 651.37
Humidity: 49.90, Temp: 19.30, Lux: 661.11
Humidity: 49.90, Temp: 19.30, Lux: 661.11
Humidity: 49.90, Temp: 19.20, Lux: 661.11
Humidity: 49.90, Temp: 19.20, Lux: 661.11
Humidity: 50.00, Temp: 19.30, Lux: 661.11
Humidity: 49.80, Temp: 19.20, Lux: 661.11
Humidity: 49.80, Temp: 19.30, Lux: 671.13
Humidity: 49.60, Temp: 19.20, Lux: 671.13
Humidity: 49.60, Temp: 19.20, Lux: 671.13
Humidity: 49.70, Temp: 19.30, Lux: 661.11
Humidity: 49.60, Temp: 19.20, Lux: 671.13
Humidity: 49.60, Temp: 19.20, Lux: 671.13
Humidity: 49.60, Temp: 19.20, Lux: 671.13
Humidity: 49.60, Temp: 19.20, Lux: 661.11
Humidity: 49.70, Temp: 19.20, Lux: 661.11
Humidity: 49.70, Temp: 19.20, Lux: 651.37
Humidity: 49.70, Temp: 19.20, Lux: 623.68
Humidity: 49.70, Temp: 19.20, Lux: 614.94
Humidity: 49.80, Temp: 19.20, Lux: 598.10
Humidity: 49.90, Temp: 19.20, Lux: 590.00
Humidity: 49.90, Temp: 19.20, Lux: 598.10
Humidity: 49.80, Temp: 19.20, Lux: 614.94
Humidity: 49.60, Temp: 19.20, Lux: 623.68
Humidity: 49.50, Temp: 19.20, Lux: 651.37
Humidity: 49.60, Temp: 19.20, Lux: 641.89
Humidity: 49.60, Temp: 19.20, Lux: 641.89
Humidity: 49.70, Temp: 19.20, Lux: 651.37
Humidity: 49.70, Temp: 19.20, Lux: 661.11
Humidity: 49.80, Temp: 19.20, Lux: 661.11
Humidity: 49.80, Temp: 19.20, Lux: 661.11
Humidity: 49.90, Temp: 19.20, Lux: 651.37
Humidity: 49.90, Temp: 19.20, Lux: 651.37
Humidity: 50.00, Temp: 19.20, Lux: 661.11
Humidity: 50.00, Temp: 19.20, Lux: 661.11
