
Humidity: 55.80, Temp: 20.30, Lux: 661.11
Humidity: 55.80, Temp: 20.30, Lux: 661.11
umidity: 55.80, Temp: 20.30, Lux: 661.11
Humidity: 55.80, Temp: 20.30, Lux: 661.11
Humidity: 55.80, Temp: 20.30, Lux: 661.11
Humidity: 55.90, Temp: 20.40, Lux: 606.41
Humidity: 55.90, Temp: 20.40, Lux: 623.68
Humidity: 55.90, Temp: 20.40, Lux: 623.68
Humidity: 55.90, Temp: 20.40, Lux: 632.67
Humidity: 55.90, Temp: 20.40, Lux: 623.68
Humidity: 56.00, Temp: 20.40, Lux: 632.67
Humidity: 55.90, Temp: 20.40, Lux: 623.68
Humidity: 55.90, Temp: 20.40, Lux: 614.94
Humidity: 55.80, Temp: 20.40, Lux: 614.94
Humidity: 55.80, Temp: 20.40, Lux: 614.94
Humidity: 55.70, Temp: 20.40, Lux: 614.94
Humidity: 55.70, Temp: 20.40, Lux: 606.41
Humidity: 55.80, Temp: 20.40, Lux: 606.41
Humidity: 56.00, Temp: 20.50, Lux: 614.94
Humidity: 56.10, Temp: 20.50, Lux: 614.94
Humidity: 56.20, Temp: 20.50, Lux: 623.68
Humidity: 56.20, Temp: 20.50, Lux: 632.67
Humidity: 56.20, Temp: 20.50, Lux: 641.89
Humidity: 56.30, Temp: 20.50, Lux: 671.13
Humidity: 56.30, Temp: 20.50, Lux: 671.13
Humidity: 56.30, Temp: 20.50, Lux: 671.13
Humidity: 56.30, Temp: 20.50, Lux: 681.43
Humidity: 56.30, Temp: 20.50, Lux: 681.43
Humidity: 56.30, Temp: 20.50, Lux: 661.11
Humidity: 56.30, Temp: 20.50, Lux: 641.89
Humidity: 56.10, Temp: 20.50, Lux: 623.68
Humidity: 56.00, Temp: 20.50, Lux: 606.41
Humidity: 56.00, Temp: 20.50, Lux: 606.41
Humidity: 56.00, Temp: 20.50, Lux: 614.94
Humidity: 56.00, Temp: 20.50, Lux: 641.89
Humidity: 56.00, Temp: 20.50, Lux: 661.11
Humidity: 56.00, Temp: 20.50, Lux: 671.13
Humidity: 55.90, Temp: 20.50, Lux: 681.43
Humidity: 55.90, Temp: 20.50, Lux: 661.11
Humidity: 55.90, Temp: 20.50, Lux: 632.67
Humidity: 55.80, Temp: 20.50, Lux: 614.94
Humidity: 55.80, Temp: 20.50, Lux: 606.41
Humidity: 55.80, Temp: 20.50, Lux: 614.94
Humidity: 55.70, Temp: 20.50, Lux: 632.67
Humidity: 55.70, Temp: 20.50, Lux: 661.11
Humidity: 55.70, Temp: 20.50, Lux: 671.13
Humidity: 55.60, Temp: 20.50, Lux: 671.13
Humidity: 55.60, Temp: 20.50, Lux: 671.13
Humidity: 55.60, Temp: 20.50, Lux: 661.11
Humidity: 55.20, Temp: 20.60, Lux: 641.89
Humidity: 55.10, Temp: 20.60, Lux: 614.94
Humidity: 54.90, Temp: 20.50, Lux: 614.94
Humidity: 54.60, Temp: 20.50, Lux: 606.41
Humidity: 54.50, Temp: 20.60, Lux: 614.94
Humidity: 54.30, Temp: 20.50, Lux: 606.41
Humidity: 54.30, Temp: 20.60, Lux: 623.68
Humidity: 54.20, Temp: 20.50, Lux: 641.89
Humidity: 54.10, Temp: 20.60, Lux: 651.37
Humidity: 54.00, Temp: 20.60, Lux: 671.13
