Humidity: 50.90, Temp: 19.30, Lux: 574.39
Humidity: 50.80, Temp: 19.30, Lux: 582.10
Humidity: 50.80, Temp: 19.30, Lux: 574.39
Humidity: 50.70, Temp: 19.30, Lux: 582.10
Humidity: 50.70, Temp: 19.30, Lux: 582.10
Humidity: 50.60, Temp: 19.30, Lux: 590.00
Humidity: 50.60, Temp: 19.30, Lux: 590.00
Humidity: 50.50, Temp: 19.30, Lux: 590.00
Humidity: 50.50, Temp: 19.30, Lux: 590.00
Humidity: 50.50, Temp: 19.30, Lux: 590.00
Humidity: 50.50, Temp: 19.30, Lux: 590.00
Humidity: 50.60, Temp: 19.30, Lux: 590.00
Humidity: 50.70, Temp: 19.40, Lux: 590.00
Humidity: 50.60, Temp: 19.30, Lux: 582.10
Humidity: 50.40, Temp: 19.30, Lux: 582.10
Humidity: 50.30, Temp: 19.40, Lux: 574.39
Humidity: 50.20, Temp: 19.40, Lux: 574.39
Humidity: 50.20, Temp: 19.40, Lux: 574.39
Humidity: 50.20, Temp: 19.40, Lux: 574.39
Humidity: 50.20, Temp: 19.40, Lux: 582.10
Humidity: 50.10, Temp: 19.40, Lux: 574.39
Humidity: 50.20, Temp: 19.40, Lux: 574.39
Humidity: 50.20, Temp: 19.40, Lux: 574.39
Humidity: 50.20, Temp: 19.40, Lux: 582.10
Humidity: 50.30, Temp: 19.40, Lux: 566.87
Humidity: 50.30, Temp: 19.40, Lux: 574.39
Humidity: 50.30, Temp: 19.40, Lux: 574.39
Humidity: 50.20, Temp: 19.40, Lux: 582.10
Humidity: 50.20, Temp: 19.40, Lux: 582.10
Humidity: 50.20, Temp: 19.40, Lux: 598.10
Humidity: 50.10, Temp: 19.40, Lux: 606.41
Humidity: 50.00, Temp: 19.40, Lux: 623.68
Humidity: 50.00, Temp: 19.40, Lux: 623.68
Humidity: 50.00, Temp: 19.40, Lux: 632.67
Humidity: 49.90, Temp: 19.40, Lux: 632.67
Humidity: 49.90, Temp: 19.40, Lux: 641.89
Humidity: 50.00, Temp: 19.40, Lux: 641.89
Humidity: 50.00, Temp: 19.40, Lux: 651.37
Humidity: 50.00, Temp: 19.40, Lux: 641.89
Humidity: 50.00, Temp: 19.40, Lux: 651.37
Humidity: 50.00, Temp: 19.40, Lux: 641.89
Humidity: 50.00, Temp: 19.40, Lux: 641.89
Humidity: 50.00, Temp: 19.40, Lux: 641.89
Humidity: 50.00, Temp: 19.40, Lux: 641.89
Humidity: 50.00, Temp: 19.40, Lux: 632.67
Humidity: 50.00, Temp: 19.50, Lux: 641.89
Humidity: 50.00, Temp: 19.40, Lux: 641.89
Humidity: 49.90, Temp: 19.40, Lux: 651.37
Humidity: 49.80, Temp: 19.40, Lux: 651.37
Humidity: 49.90, Temp: 19.50, Lux: 651.37
Humidity: 49.80, Temp: 19.40, Lux: 651.37
Humidity: 49.90, Temp: 19.50, Lux: 641.89
Humidity: 50.00, Temp: 19.50, Lux: 651.37
Humidity: 50.00, Temp: 19.50, Lux: 641.89
Humidity: 50.10, Temp: 19.40, Lux: 632.67
Humidity: 50.10, Temp: 19.40, Lux: 623.68
Humidity: 50.10, Temp: 19.40, Lux: 614.94
Humidity: 50.20, Temp: 19.50, Lux: 606.41
Humidity: 50.30, Temp: 19.50, Lux: 598.10
Humidity: 50.30, Temp: 19.50, Lux: 598.10
