Humidity: 53.60, Temp: 20.70, Lux: 632.67
Humidity: 53.50, Temp: 20.70, Lux: 632.67
Humidity: 53.50, Temp: 20.70, Lux: 632.67
Humidity: 53.50, Temp: 20.70, Lux: 641.89
Humidity: 53.50, Temp: 20.70, Lux: 641.89
Humidity: 53.50, Temp: 20.70, Lux: 632.67
Humidity: 53.50, Temp: 20.70, Lux: 632.67
Humidity: 53.50, Temp: 20.70, Lux: 632.67
Humidity: 53.40, Temp: 20.70, Lux: 632.67
Humidity: 53.40, Temp: 20.70, Lux: 632.67
Humidity: 53.30, Temp: 20.70, Lux: 614.94
Humidity: 53.30, Temp: 20.60, Lux: 623.68
Humidity: 53.20, Temp: 20.70, Lux: 614.94
Humidity: 53.20, Temp: 20.70, Lux: 614.94
Humidity: 53.10, Temp: 20.70, Lux: 614.94
Humidity: 53.00, Temp: 20.70, Lux: 614.94
Humidity: 52.90, Temp: 20.70, Lux: 606.41
Humidity: 52.90, Temp: 20.70, Lux: 614.94
Humidity: 52.90, Temp: 20.70, Lux: 614.94
Humidity: 52.80, Temp: 20.70, Lux: 632.67
Humidity: 52.70, Temp: 20.70, Lux: 632.67
Humidity: 52.70, Temp: 20.70, Lux: 641.89
Humidity: 52.60, Temp: 20.70, Lux: 651.37
Humidity: 52.60, Temp: 20.70, Lux: 661.11
Humidity: 52.50, Temp: 20.70, Lux: 681.43
Humidity: 52.50, Temp: 20.70, Lux: 692.03
Humidity: 52.50, Temp: 20.70, Lux: 692.03
Humidity: 52.40, Temp: 20.70, Lux: 692.03
Humidity: 52.40, Temp: 20.70, Lux: 692.03
Humidity: 52.40, Temp: 20.70, Lux: 702.94
Humidity: 52.30, Temp: 20.70, Lux: 692.03
Humidity: 52.30, Temp: 20.70, Lux: 692.03
Humidity: 52.20, Temp: 20.70, Lux: 681.43
Humidity: 52.20, Temp: 20.70, Lux: 692.03
Humidity: 52.20, Temp: 20.70, Lux: 681.43
Humidity: 52.20, Temp: 20.70, Lux: 692.03
Humidity: 52.20, Temp: 20.70, Lux: 692.03
Humidity: 52.20, Temp: 20.80, Lux: 692.03
Humidity: 52.20, Temp: 20.70, Lux: 692.03
Humidity: 52.10, Temp: 20.70, Lux: 702.94
Humidity: 52.10, Temp: 20.70, Lux: 692.03
Humidity: 52.10, Temp: 20.80, Lux: 692.03
Humidity: 52.10, Temp: 20.70, Lux: 692.03
Humidity: 52.20, Temp: 20.80, Lux: 692.03
Humidity: 52.10, Temp: 20.80, Lux: 681.43
Humidity: 52.10, Temp: 20.70, Lux: 681.43
Humidity: 52.10, Temp: 20.80, Lux: 671.13
Humidity: 52.10, Temp: 20.80, Lux: 651.37
Humidity: 52.10, Temp: 20.70, Lux: 651.37
Humidity: 52.10, Temp: 20.70, Lux: 632.67
Humidity: 52.10, Temp: 20.80, Lux: 614.94
Humidity: 52.10, Temp: 20.80, Lux: 614.94
Humidity: 52.10, Temp: 20.80, Lux: 614.94
Humidity: 52.10, Temp: 20.80, Lux: 614.94
Humidity: 52.10, Temp: 20.80, Lux: 614.94
Humidity: 52.10, Temp: 20.80, Lux: 614.94
Humidity: 52.10, Temp: 20.80, Lux: 614.94
Humidity: 52.10, Temp: 20.80, Lux: 614.94
Humidity: 52.00, Temp: 20.80, Lux: 614.94
Humidity: 52.00, Temp: 20.80, Lux: 614.94
