Humidity: 46.60, Temp: 21.00, Lux: 737.69
Humidity: 46.60, Temp: 21.00, Lux: 737.69
Humidity: 46.50, Temp: 21.00, Lux: 737.69
Humidity: 46.40, Temp: 20.90, Lux: 725.76
Humidity: 46.40, Temp: 21.00, Lux: 737.69
Humidity: 46.40, Temp: 21.00, Lux: 725.76
Humidity: 46.40, Temp: 21.00, Lux: 725.76
Humidity: 46.40, Temp: 21.00, Lux: 725.76
Humidity: 46.40, Temp: 21.00, Lux: 725.76
Humidity: 46.30, Temp: 20.90, Lux: 714.18
Humidity: 46.30, Temp: 20.90, Lux: 725.76
Humidity: 46.40, Temp: 21.00, Lux: 725.76
Humidity: 46.40, Temp: 20.90, Lux: 714.18
Humidity: 46.40, Temp: 21.00, Lux: 714.18
Humidity: 46.40, Temp: 20.90, Lux: 714.18
Humidity: 46.30, Temp: 20.90, Lux: 725.76
Humidity: 46.30, Temp: 20.90, Lux: 737.69
Humidity: 46.30, Temp: 20.90, Lux: 737.69
Humidity: 46.30, Temp: 21.00, Lux: 725.76
Humidity: 46.30, Temp: 21.00, Lux: 737.69
Humidity: 46.30, Temp: 20.90, Lux: 737.69
Humidity: 46.30, Temp: 20.90, Lux: 737.69
Humidity: 46.30, Temp: 21.00, Lux: 750.00
Humidity: 46.30, Temp: 20.90, Lux: 750.00
Humidity: 46.30, Temp: 20.90, Lux: 750.00
Humidity: 46.20, Temp: 20.90, Lux: 737.69
Humidity: 46.30, Temp: 20.90, Lux: 762.70
Humidity: 46.30, Temp: 20.90, Lux: 750.00
Humidity: 46.30, Temp: 20.90, Lux: 775.81
Humidity: 46.40, Temp: 20.90, Lux: 762.70
Humidity: 46.40, Temp: 20.90, Lux: 762.70
Humidity: 46.40, Temp: 20.90, Lux: 762.70
Humidity: 46.40, Temp: 20.90, Lux: 750.00
Humidity: 46.30, Temp: 20.90, Lux: 762.70
Humidity: 46.30, Temp: 20.90, Lux: 775.81
Humidity: 46.30, Temp: 20.90, Lux: 762.70
Humidity: 46.30, Temp: 20.90, Lux: 762.70
Humidity: 46.30, Temp: 20.90, Lux: 762.70
Humidity: 46.30, Temp: 20.90, Lux: 762.70
Humidity: 46.30, Temp: 20.90, Lux: 775.81
Humidity: 46.30, Temp: 20.90, Lux: 775.81
Humidity: 46.30, Temp: 20.90, Lux: 775.81
Humidity: 46.30, Temp: 20.90, Lux: 775.81
Humidity: 46.30, Temp: 20.90, Lux: 775.81
Humidity: 46.30, Temp: 20.90, Lux: 775.81
Humidity: 46.30, Temp: 20.90, Lux: 762.70
Humidity: 46.40, Temp: 20.90, Lux: 775.81
Humidity: 46.40, Temp: 20.90, Lux: 762.70
Humidity: 46.40, Temp: 20.90, Lux: 775.81
Humidity: 46.40, Temp: 20.90, Lux: 775.81
Humidity: 46.30, Temp: 20.90, Lux: 775.81
Humidity: 46.30, Temp: 20.90, Lux: 775.81
Humidity: 46.30, Temp: 20.90, Lux: 775.81
Humidity: 46.30, Temp: 20.90, Lux: 775.81
Humidity: 46.30, Temp: 20.90, Lux: 775.81
Humidity: 46.30, Temp: 20.90, Lux: 762.70
Humidity: 46.30, Temp: 20.90, Lux: 762.70
Humidity: 46.30, Temp: 20.90, Lux: 775.81
Humidity: 46.30, Temp: 20.90, Lux: 775.81
Humidity: 46.30, Temp: 20.90, Lux: 775.81
