Humidity: 61.40, Temp: 27.00, Lux: 182.73
Humidity: 61.20, Temp: 27.00, Lux: 179.60
Humidity: 61.10, Temp: 27.00, Lux: 177.56
Humidity: 61.10, Temp: 27.00, Lux: 176.55
Humidity: 61.00, Temp: 27.00, Lux: 174.56
Humidity: 60.90, Temp: 27.00, Lux: 172.61
Humidity: 60.80, Temp: 27.00, Lux: 170.69
Humidity: 60.80, Temp: 27.00, Lux: 169.74
Humidity: 60.80, Temp: 27.00, Lux: 169.74
Humidity: 60.80, Temp: 27.00, Lux: 168.80
Humidity: 60.80, Temp: 27.00, Lux: 169.74
Humidity: 60.80, Temp: 27.00, Lux: 169.74
Humidity: 60.70, Temp: 27.00, Lux: 169.74
Humidity: 60.70, Temp: 27.00, Lux: 169.74
Humidity: 60.70, Temp: 27.00, Lux: 169.74
Humidity: 60.60, Temp: 27.00, Lux: 171.65
Humidity: 60.60, Temp: 27.00, Lux: 174.56
Humidity: 60.60, Temp: 27.00, Lux: 177.56
Humidity: 60.60, Temp: 27.00, Lux: 180.63
Humidity: 60.50, Temp: 27.00, Lux: 182.73
Humidity: 60.50, Temp: 27.00, Lux: 183.79
Humidity: 60.50, Temp: 27.00, Lux: 182.73
Humidity: 60.50, Temp: 27.00, Lux: 177.56
Humidity: 60.50, Temp: 27.00, Lux: 171.65
Humidity: 60.50, Temp: 27.00, Lux: 168.80
Humidity: 60.50, Temp: 27.00, Lux: 168.80
Humidity: 60.40, Temp: 27.00, Lux: 169.74
Humidity: 60.50, Temp: 27.00, Lux: 173.58
Humidity: 60.40, Temp: 27.00, Lux: 177.56
Humidity: 60.40, Temp: 27.00, Lux: 180.63
Humidity: 60.40, Temp: 27.00, Lux: 183.79
Humidity: 60.40, Temp: 27.00, Lux: 183.79
Humidity: 60.50, Temp: 27.10, Lux: 183.79
Humidity: 60.50, Temp: 27.10, Lux: 181.67
Humidity: 60.50, Temp: 27.10, Lux: 177.56
Humidity: 60.50, Temp: 27.10, Lux: 173.58
Humidity: 60.50, Temp: 27.10, Lux: 171.65
Humidity: 60.50, Temp: 27.10, Lux: 170.69
Humidity: 60.50, Temp: 27.10, Lux: 169.74
Humidity: 60.50, Temp: 27.10, Lux: 168.80
Humidity: 60.50, Temp: 27.10, Lux: 168.80
Humidity: 60.50, Temp: 27.10, Lux: 169.74
Humidity: 60.50, Temp: 27.10, Lux: 172.61
Humidity: 60.50, Temp: 27.10, Lux: 174.56
Humidity: 60.50, Temp: 27.10, Lux: 177.56
Humidity: 60.50, Temp: 27.10, Lux: 180.63
Humidity: 60.50, Temp: 27.10, Lux: 182.73
Humidity: 60.50, Temp: 27.10, Lux: 184.86
Humidity: 60.50, Temp: 27.10, Lux: 182.73
Humidity: 60.50, Temp: 27.10, Lux: 180.63
Humidity: 60.50, Temp: 27.10, Lux: 176.55
Humidity: 60.50, Temp: 27.10, Lux: 173.58
Humidity: 60.50, Temp: 27.10, Lux: 170.69
Humidity: 60.50, Temp: 27.10, Lux: 166.95
Humidity: 60.50, Temp: 27.10, Lux: 171.65
Humidity: 60.60, Temp: 27.10, Lux: 173.58
Humidity: 60.60, Temp: 27.10, Lux: 175.55
Humidity: 60.60, Temp: 27.10, Lux: 176.55
Humidity: 60.60, Temp: 27.10, Lux: 177.56
Humidity: 60.50, Temp: 27.10, Lux: 181.67
