Humidity: 62.10, Temp: 27.00, Lux: 154.80
Humidity: 61.90, Temp: 27.00, Lux: 158.13
Humidity: 61.80, Temp: 27.00, Lux: 164.23
Humidity: 61.80, Temp: 27.00, Lux: 168.80
Humidity: 61.70, Temp: 27.00, Lux: 172.61
Humidity: 61.70, Temp: 27.00, Lux: 175.55
Humidity: 61.60, Temp: 27.00, Lux: 176.55
Humidity: 61.60, Temp: 27.00, Lux: 175.55
Humidity: 61.50, Temp: 27.00, Lux: 172.61
Humidity: 61.50, Temp: 27.00, Lux: 167.87
Humidity: 61.50, Temp: 27.00, Lux: 164.23
Humidity: 61.40, Temp: 27.00, Lux: 162.45
Humidity: 61.40, Temp: 27.00, Lux: 161.57
Humidity: 61.40, Temp: 27.00, Lux: 161.57
Humidity: 61.40, Temp: 27.00, Lux: 163.33
Humidity: 61.40, Temp: 27.00, Lux: 165.13
Humidity: 61.40, Temp: 27.00, Lux: 168.80
Humidity: 61.30, Temp: 27.00, Lux: 171.65
Humidity: 61.30, Temp: 27.00, Lux: 174.56
Humidity: 61.30, Temp: 27.00, Lux: 176.55
Humidity: 61.30, Temp: 27.00, Lux: 175.55
Humidity: 61.30, Temp: 27.00, Lux: 173.58
Humidity: 61.30, Temp: 27.00, Lux: 168.80
Humidity: 61.30, Temp: 27.00, Lux: 165.13
Humidity: 61.20, Temp: 27.00, Lux: 162.45
Humidity: 61.20, Temp: 27.00, Lux: 161.57
Humidity: 61.20, Temp: 27.00, Lux: 161.57
Humidity: 61.20, Temp: 27.00, Lux: 164.23
Humidity: 61.20, Temp: 27.00, Lux: 166.95
Humidity: 61.20, Temp: 27.00, Lux: 170.69
Humidity: 61.20, Temp: 27.00, Lux: 173.58
Humidity: 61.20, Temp: 27.00, Lux: 175.55
Humidity: 61.10, Temp: 27.00, Lux: 176.55
Humidity: 61.10, Temp: 27.00, Lux: 175.55
Humidity: 61.10, Temp: 27.00, Lux: 172.61
Humidity: 61.10, Temp: 27.00, Lux: 171.65
Humidity: 61.10, Temp: 27.00, Lux: 169.74
Humidity: 61.10, Temp: 27.00, Lux: 166.95
Humidity: 61.10, Temp: 27.00, Lux: 164.23
Humidity: 61.10, Temp: 27.00, Lux: 163.33
Humidity: 61.10, Temp: 27.00, Lux: 163.33
Humidity: 61.10, Temp: 27.00, Lux: 163.33
Humidity: 61.10, Temp: 27.00, Lux: 162.45
Humidity: 61.10, Temp: 27.00, Lux: 161.57
Humidity: 61.10, Temp: 27.00, Lux: 161.57
Humidity: 61.10, Temp: 27.00, Lux: 162.45
Humidity: 61.10, Temp: 27.00, Lux: 163.33
Humidity: 61.10, Temp: 27.00, Lux: 163.33
Humidity: 61.10, Temp: 27.00, Lux: 166.03
Humidity: 61.10, Temp: 27.00, Lux: 169.74
Humidity: 61.10, Temp: 27.00, Lux: 172.61
Humidity: 61.10, Temp: 27.00, Lux: 173.58
Humidity: 61.10, Temp: 27.00, Lux: 174.56
Humidity: 61.10, Temp: 27.00, Lux: 175.55
Humidity: 61.10, Temp: 27.00, Lux: 173.58
Humidity: 61.00, Temp: 27.00, Lux: 169.74
Humidity: 61.00, Temp: 27.00, Lux: 166.03
Humidity: 61.10, Temp: 27.00, Lux: 164.23
Humidity: 61.10, Temp: 27.00, Lux: 162.45
Humidity: 61.10, Temp: 27.00, Lux: 161.57
