Humidity: 45.20, Temp: 20.60, Lux: 848.25
Humidity: 45.10, Temp: 20.70, Lux: 832.76
Humidity: 45.10, Temp: 20.70, Lux: 848.25
Humidity: 45.10, Temp: 20.70, Lux: 864.29
Humidity: 45.10, Temp: 20.70, Lux: 864.29
Humidity: 45.20, Temp: 20.70, Lux: 848.25
Humidity: 45.10, Temp: 20.70, Lux: 848.25
Humidity: 45.10, Temp: 20.60, Lux: 848.25
Humidity: 45.10, Temp: 20.70, Lux: 848.25
Humidity: 45.10, Temp: 20.70, Lux: 848.25
Humidity: 45.10, Temp: 20.60, Lux: 864.29
Humidity: 45.10, Temp: 20.70, Lux: 864.29
Humidity: 45.10, Temp: 20.70, Lux: 848.25
Humidity: 45.10, Temp: 20.70, Lux: 864.29
Humidity: 45.20, Temp: 20.70, Lux: 848.25
Humidity: 45.10, Temp: 20.70, Lux: 848.25
Humidity: 45.10, Temp: 20.70, Lux: 817.80
Humidity: 45.20, Temp: 20.70, Lux: 817.80
Humidity: 45.10, Temp: 20.70, Lux: 817.80
Humidity: 45.10, Temp: 20.70, Lux: 789.34
Humidity: 45.10, Temp: 20.70, Lux: 775.81
Humidity: 45.10, Temp: 20.70, Lux: 762.70
Humidity: 45.20, Temp: 20.70, Lux: 775.81
Humidity: 45.10, Temp: 20.70, Lux: 762.70
Humidity: 45.10, Temp: 20.70, Lux: 750.00
Humidity: 45.20, Temp: 20.70, Lux: 762.70
Humidity: 45.20, Temp: 20.70, Lux: 762.70
Humidity: 45.10, Temp: 20.70, Lux: 762.70
Humidity: 45.10, Temp: 20.70, Lux: 762.70
Humidity: 45.10, Temp: 20.70, Lux: 775.81
Humidity: 45.10, Temp: 20.70, Lux: 762.70
Humidity: 45.10, Temp: 20.70, Lux: 762.70
Humidity: 45.10, Temp: 20.70, Lux: 762.70
Humidity: 45.10, Temp: 20.70, Lux: 762.70
Humidity: 45.00, Temp: 20.70, Lux: 762.70
Humidity: 45.00, Temp: 20.70, Lux: 775.81
Humidity: 45.00, Temp: 20.70, Lux: 775.81
Humidity: 45.00, Temp: 20.70, Lux: 775.81
Humidity: 45.00, Temp: 20.70, Lux: 789.34
Humidity: 45.00, Temp: 20.70, Lux: 803.33
Humidity: 45.00, Temp: 20.70, Lux: 789.34
Humidity: 45.00, Temp: 20.70, Lux: 803.33
Humidity: 45.00, Temp: 20.70, Lux: 803.33
Humidity: 45.00, Temp: 20.70, Lux: 817.80
Humidity: 45.10, Temp: 20.80, Lux: 832.76
Humidity: 45.00, Temp: 20.70, Lux: 848.25
Humidity: 45.10, Temp: 20.80, Lux: 848.25
Humidity: 45.00, Temp: 20.70, Lux: 864.29
Humidity: 45.00, Temp: 20.80, Lux: 864.29
Humidity: 45.00, Temp: 20.80, Lux: 848.25
Humidity: 45.00, Temp: 20.80, Lux: 848.25
Humidity: 45.00, Temp: 20.80, Lux: 848.25
Humidity: 45.00, Temp: 20.80, Lux: 832.76
Humidity: 45.00, Temp: 20.80, Lux: 817.80
Humidity: 45.10, Temp: 20.80, Lux: 789.34
Humidity: 45.10, Temp: 20.80, Lux: 775.81
Humidity: 45.10, Temp: 20.80, Lux: 775.81
Humidity: 45.10, Temp: 20.80, Lux: 775.81
Humidity: 45.10, Temp: 20.80, Lux: 762.70
Humidity: 45.10, Temp: 20.80, Lux: 750.00
