Humidity: 45.80, Temp: 20.40, Lux: 692.03
Humidity: 45.90, Temp: 20.40, Lux: 681.43
Humidity: 45.90, Temp: 20.40, Lux: 681.43
Humidity: 45.90, Temp: 20.40, Lux: 692.03
Humidity: 45.90, Temp: 20.40, Lux: 692.03
Humidity: 45.90, Temp: 20.40, Lux: 714.18
Humidity: 45.90, Temp: 20.40, Lux: 725.76
Humidity: 45.90, Temp: 20.40, Lux: 750.00
Humidity: 45.90, Temp: 20.40, Lux: 750.00
Humidity: 45.90, Temp: 20.40, Lux: 762.70
Humidity: 45.90, Temp: 20.40, Lux: 775.81
Humidity: 45.90, Temp: 20.40, Lux: 775.81
Humidity: 45.80, Temp: 20.40, Lux: 775.81
Humidity: 45.80, Temp: 20.50, Lux: 762.70
Humidity: 45.80, Temp: 20.40, Lux: 775.81
Humidity: 45.80, Temp: 20.50, Lux: 775.81
Humidity: 45.80, Temp: 20.50, Lux: 762.70
Humidity: 45.80, Temp: 20.50, Lux: 775.81
Humidity: 45.80, Temp: 20.50, Lux: 775.81
Humidity: 45.80, Temp: 20.50, Lux: 775.81
Humidity: 45.80, Temp: 20.40, Lux: 762.70
Humidity: 45.80, Temp: 20.50, Lux: 775.81
Humidity: 45.90, Temp: 20.50, Lux: 775.81
Humidity: 45.80, Temp: 20.50, Lux: 775.81
Humidity: 45.80, Temp: 20.50, Lux: 775.81
Humidity: 45.80, Temp: 20.50, Lux: 762.70
Humidity: 45.80, Temp: 20.50, Lux: 775.81
Humidity: 45.80, Temp: 20.50, Lux: 750.00
Humidity: 45.70, Temp: 20.50, Lux: 737.69
Humidity: 45.70, Temp: 20.50, Lux: 725.76
Humidity: 45.70, Temp: 20.50, Lux: 725.76
Humidity: 45.70, Temp: 20.50, Lux: 702.94
Humidity: 45.70, Temp: 20.50, Lux: 692.03
Humidity: 45.70, Temp: 20.50, Lux: 692.03
Humidity: 45.70, Temp: 20.50, Lux: 692.03
Humidity: 45.60, Temp: 20.50, Lux: 681.43
Humidity: 45.70, Temp: 20.50, Lux: 692.03
Humidity: 45.60, Temp: 20.50, Lux: 692.03
Humidity: 45.60, Temp: 20.50, Lux: 692.03
Humidity: 45.50, Temp: 20.50, Lux: 702.94
Humidity: 45.50, Temp: 20.50, Lux: 702.94
Humidity: 45.50, Temp: 20.50, Lux: 702.94
Humidity: 45.50, Temp: 20.50, Lux: 702.94
Humidity: 45.50, Temp: 20.50, Lux: 714.18
Humidity: 45.40, Temp: 20.50, Lux: 714.18
Humidity: 45.50, Temp: 20.60, Lux: 714.18
Humidity: 45.50, Temp: 20.60, Lux: 714.18
Humidity: 45.50, Temp: 20.60, Lux: 702.94
Humidity: 45.40, Temp: 20.50, Lux: 702.94
Humidity: 45.50, Temp: 20.60, Lux: 692.03
Humidity: 45.50, Temp: 20.60, Lux: 692.03
Humidity: 45.50, Temp: 20.60, Lux: 692.03
Humidity: 45.50, Temp: 20.60, Lux: 681.43
Humidity: 45.50, Temp: 20.60, Lux: 692.03
Humidity: 45.50, Temp: 20.60, Lux: 692.03
Humidity: 45.50, Temp: 20.60, Lux: 692.03
Humidity: 45.50, Temp: 20.60, Lux: 702.94
Humidity: 45.40, Temp: 20.60, Lux: 714.18
Humidity: 45.40, Temp: 20.60, Lux: 714.18
Humidity: 45.40, Temp: 20.60, Lux: 725.76
