Humidity: 57.30, Temp: 26.20, Lux: 91.44
Humidity: 57.20, Temp: 26.20, Lux: 92.22
Humidity: 57.10, Temp: 26.20, Lux: 92.62
Humidity: 57.00, Temp: 26.20, Lux: 93.02
Humidity: 56.90, Temp: 26.20, Lux: 93.82
Humidity: 56.80, Temp: 26.20, Lux: 93.82
Humidity: 56.80, Temp: 26.20, Lux: 93.42
Humidity: 56.70, Temp: 26.20, Lux: 93.02
Humidity: 56.60, Temp: 26.20, Lux: 93.42
Humidity: 56.60, Temp: 26.20, Lux: 93.82
Humidity: 56.60, Temp: 26.20, Lux: 95.04
Humidity: 56.50, Temp: 26.20, Lux: 95.45
Humidity: 56.50, Temp: 26.20, Lux: 95.87
Humidity: 56.50, Temp: 26.20, Lux: 95.87
Humidity: 56.50, Temp: 26.20, Lux: 96.29
Humidity: 56.40, Temp: 26.20, Lux: 96.29
Humidity: 56.50, Temp: 26.20, Lux: 96.29
Humidity: 56.40, Temp: 26.20, Lux: 96.70
Humidity: 56.30, Temp: 26.10, Lux: 96.70
Humidity: 56.40, Temp: 26.20, Lux: 96.70
Humidity: 56.40, Temp: 26.20, Lux: 96.29
Humidity: 56.40, Temp: 26.20, Lux: 96.29
Humidity: 56.40, Temp: 26.20, Lux: 95.45
Humidity: 56.40, Temp: 26.20, Lux: 95.04
Humidity: 56.40, Temp: 26.20, Lux: 94.63
Humidity: 56.40, Temp: 26.20, Lux: 94.63
Humidity: 56.40, Temp: 26.20, Lux: 94.23
Humidity: 56.40, Temp: 26.20, Lux: 93.42
Humidity: 56.40, Temp: 26.20, Lux: 92.62
Humidity: 56.40, Temp: 26.20, Lux: 91.83
Humidity: 56.30, Temp: 26.10, Lux: 91.44
Humidity: 56.30, Temp: 26.20, Lux: 91.05
Humidity: 56.40, Temp: 26.20, Lux: 90.66
Humidity: 56.30, Temp: 26.10, Lux: 90.27
Humidity: 56.40, Temp: 26.20, Lux: 90.66
Humidity: 56.40, Temp: 26.10, Lux: 91.44
Humidity: 56.50, Temp: 26.20, Lux: 92.62
Humidity: 56.50, Temp: 26.20, Lux: 93.02
Humidity: 56.40, Temp: 26.10, Lux: 93.42
Humidity: 56.40, Temp: 26.10, Lux: 93.82
Humidity: 56.50, Temp: 26.20, Lux: 94.23
Humidity: 56.40, Temp: 26.10, Lux: 93.82
Humidity: 56.40, Temp: 26.10, Lux: 93.82
Humidity: 56.40, Temp: 26.10, Lux: 93.82
Humidity: 56.40, Temp: 26.10, Lux: 93.82
Humidity: 56.40, Temp: 26.10, Lux: 94.63
Humidity: 56.40, Temp: 26.10, Lux: 95.04
Humidity: 56.40, Temp: 26.10, Lux: 95.04
Humidity: 56.50, Temp: 26.20, Lux: 95.45
Humidity: 56.40, Temp: 26.10, Lux: 96.29
Humidity: 56.50, Temp: 26.10, Lux: 97.13
Humidity: 56.50, Temp: 26.10, Lux: 97.13
Humidity: 56.50, Temp: 26.10, Lux: 96.29
Humidity: 56.50, Temp: 26.10, Lux: 91.44
Humidity: 56.50, Temp: 26.10, Lux: 91.44
Humidity: 56.50, Temp: 26.10, Lux: 86.53
Humidity: 56.50, Temp: 26.10, Lux: 84.38
Humidity: 56.40, Temp: 26.10, Lux: 82.30
Humidity: 56.40, Temp: 26.10, Lux: 82.64
Humidity: 56.40, Temp: 26.10, Lux: 80.95
