Humidity: 55.70, Temp: 26.10, Lux: 93.02
Humidity: 55.60, Temp: 26.10, Lux: 92.22
Humidity: 55.60, Temp: 26.10, Lux: 90.27
Humidity: 55.50, Temp: 26.10, Lux: 94.23
Humidity: 55.40, Temp: 26.10, Lux: 93.02
Humidity: 55.40, Temp: 26.10, Lux: 84.74
Humidity: 55.30, Temp: 26.10, Lux: 86.53
Humidity: 55.40, Temp: 26.10, Lux: 85.45
Humidity: 55.30, Temp: 26.10, Lux: 85.81
Humidity: 55.30, Temp: 26.10, Lux: 86.17
Humidity: 55.30, Temp: 26.10, Lux: 87.63
Humidity: 55.30, Temp: 26.10, Lux: 89.51
Humidity: 55.30, Temp: 26.10, Lux: 89.13
Humidity: 55.30, Temp: 26.10, Lux: 93.42
Humidity: 55.20, Temp: 26.10, Lux: 93.42
Humidity: 55.20, Temp: 26.10, Lux: 93.42
Humidity: 55.20, Temp: 26.10, Lux: 92.62
Humidity: 55.20, Temp: 26.10, Lux: 90.27
Humidity: 55.20, Temp: 26.10, Lux: 89.13
Humidity: 55.10, Temp: 26.10, Lux: 87.63
Humidity: 55.10, Temp: 26.10, Lux: 86.17
Humidity: 55.20, Temp: 26.10, Lux: 86.53
Humidity: 55.20, Temp: 26.10, Lux: 88.01
Humidity: 55.20, Temp: 26.10, Lux: 87.63
Humidity: 55.20, Temp: 26.10, Lux: 87.27
Humidity: 55.20, Temp: 26.10, Lux: 88.38
Humidity: 55.20, Temp: 26.10, Lux: 91.83
Humidity: 55.20, Temp: 26.10, Lux: 94.63
Humidity: 55.20, Temp: 26.10, Lux: 95.87
Humidity: 55.20, Temp: 26.10, Lux: 95.87
Humidity: 55.20, Temp: 26.10, Lux: 95.45
Humidity: 55.20, Temp: 26.10, Lux: 91.44
Humidity: 55.20, Temp: 26.10, Lux: 99.27
Humidity: 55.20, Temp: 26.10, Lux: 95.45
Humidity: 55.20, Temp: 26.10, Lux: 93.02
Humidity: 55.20, Temp: 26.10, Lux: 89.13
Humidity: 55.30, Temp: 26.10, Lux: 90.27
Humidity: 55.20, Temp: 26.10, Lux: 88.38
Humidity: 55.20, Temp: 26.10, Lux: 87.63
Humidity: 55.20, Temp: 26.10, Lux: 88.01
Humidity: 55.20, Temp: 26.10, Lux: 91.83
Humidity: 55.20, Temp: 26.10, Lux: 91.83
Humidity: 55.20, Temp: 26.10, Lux: 92.62
Humidity: 55.20, Temp: 26.10, Lux: 93.02
Humidity: 55.20, Temp: 26.10, Lux: 87.27
Humidity: 55.30, Temp: 26.10, Lux: 89.13
Humidity: 55.30, Temp: 26.10, Lux: 86.90
Humidity: 55.30, Temp: 26.10, Lux: 84.38
Humidity: 55.30, Temp: 26.10, Lux: 94.23
Humidity: 55.30, Temp: 26.10, Lux: 95.45
Humidity: 55.30, Temp: 26.10, Lux: 94.63
Humidity: 55.30, Temp: 26.00, Lux: 93.82
Humidity: 55.30, Temp: 26.00, Lux: 93.82
Humidity: 55.40, Temp: 26.10, Lux: 93.42
Humidity: 55.30, Temp: 26.00, Lux: 93.42
Humidity: 55.40, Temp: 26.00, Lux: 94.23
Humidity: 55.40, Temp: 26.00, Lux: 95.04
Humidity: 55.40, Temp: 26.00, Lux: 95.45
Humidity: 55.40, Temp: 26.00, Lux: 96.29
Humidity: 55.50, Temp: 26.10, Lux: 96.70
