Humidity: 61.10, Temp: 26.00, Lux: 97.55
Humidity: 60.80, Temp: 26.00, Lux: 98.84
Humidity: 60.60, Temp: 26.00, Lux: 98.84

Humidity: 61.10, Temp: 26.00, Lux: 97.55
Humidity: 60.80, Temp: 26.00, Lux: 98.84
Humidity: 60.60, Temp: 26.00, Lux: 98.84
Humidity: 60.30, Temp: 26.00, Lux: 99.27
Humidity: 59.50, Temp: 26.00, Lux: 101.03
Humidity: 59.20, Temp: 26.00, Lux: 101.48
Humidity: 59.00, Temp: 26.00, Lux: 101.48
Humidity: 58.80, Temp: 26.00, Lux: 101.93
Humidity: 58.60, Temp: 26.00, Lux: 101.93
Humidity: 58.40, Temp: 26.00, Lux: 101.48
Humidity: 58.30, Temp: 26.00, Lux: 100.15
Humidity: 58.20, Temp: 26.10, Lux: 98.84
Humidity: 58.10, Temp: 26.10, Lux: 97.55
Humidity: 58.00, Temp: 26.10, Lux: 96.70
Humidity: 57.90, Temp: 26.10, Lux: 95.45
Humidity: 57.80, Temp: 26.10, Lux: 95.04
Humidity: 57.70, Temp: 26.10, Lux: 94.63
Humidity: 57.60, Temp: 26.10, Lux: 94.63
Humidity: 57.60, Temp: 26.10, Lux: 95.45
Humidity: 57.50, Temp: 26.10, Lux: 96.29
Humidity: 57.50, Temp: 26.10, Lux: 97.13
Humidity: 57.40, Temp: 26.10, Lux: 98.41
Humidity: 57.30, Temp: 26.10, Lux: 99.27
Humidity: 57.30, Temp: 26.10, Lux: 100.59
Humidity: 57.20, Temp: 26.10, Lux: 100.59
Humidity: 57.20, Temp: 26.10, Lux: 101.03
Humidity: 57.20, Temp: 26.10, Lux: 101.03
Humidity: 57.10, Temp: 26.10, Lux: 101.48
Humidity: 57.10, Temp: 26.10, Lux: 101.48
Humidity: 57.00, Temp: 26.10, Lux: 101.03
Humidity: 57.00, Temp: 26.10, Lux: 100.59
Humidity: 57.00, Temp: 26.10, Lux: 100.15
Humidity: 57.00, Temp: 26.10, Lux: 100.15
Humidity: 56.90, Temp: 26.10, Lux: 99.27
Humidity: 56.90, Temp: 26.10, Lux: 98.84
Humidity: 56.90, Temp: 26.10, Lux: 98.41
Humidity: 56.90, Temp: 26.10, Lux: 97.98
Humidity: 56.80, Temp: 26.10, Lux: 98.41
Humidity: 56.80, Temp: 26.10, Lux: 98.84
Humidity: 56.80, Temp: 26.10, Lux: 98.84
Humidity: 56.70, Temp: 26.10, Lux: 97.13
Humidity: 56.70, Temp: 26.10, Lux: 96.70
Humidity: 56.70, Temp: 26.10, Lux: 96.29
Humidity: 56.70, Temp: 26.10, Lux: 95.87
Humidity: 56.70, Temp: 26.10, Lux: 95.04
Humidity: 56.70, Temp: 26.10, Lux: 93.82
Humidity: 56.70, Temp: 26.10, Lux: 93.02
Humidity: 56.70, Temp: 26.10, Lux: 92.22
Humidity: 56.60, Temp: 26.10, Lux: 93.42
Humidity: 56.60, Temp: 26.10, Lux: 93.82
Humidity: 56.60, Temp: 26.10, Lux: 95.04
Humidity: 56.60, Temp: 26.10, Lux: 96.29
Humidity: 56.60, Temp: 26.10, Lux: 96.70
Humidity: 56.60, Temp: 26.10, Lux: 97.55
Humidity: 56.60, Temp: 26.10, Lux: 98.84
Humidity: 56.60, Temp: 26.10, Lux: 99.71
