Humidity: 57.00, Temp: 26.30, Lux: 132.21
Humidity: 56.90, Temp: 26.30, Lux: 135.51
Humidity: 56.90, Temp: 26.30, Lux: 134.17
Humidity: 56.80, Temp: 26.30, Lux: 134.17
Humidity: 56.80, Temp: 26.30, Lux: 133.51
Humidity: 56.60, Temp: 26.20, Lux: 131.56
Humidity: 56.60, Temp: 26.20, Lux: 130.28
Humidity: 56.60, Temp: 26.30, Lux: 129.02
Humidity: 56.60, Temp: 26.30, Lux: 129.65
Humidity: 56.50, Temp: 26.20, Lux: 129.02
Humidity: 56.50, Temp: 26.30, Lux: 129.02
Humidity: 56.40, Temp: 26.30, Lux: 129.65
Humidity: 56.40, Temp: 26.30, Lux: 131.56
Humidity: 56.40, Temp: 26.30, Lux: 132.86
Humidity: 56.40, Temp: 26.30, Lux: 132.21
Humidity: 56.30, Temp: 26.20, Lux: 131.56
Humidity: 56.20, Temp: 26.20, Lux: 131.56
Humidity: 56.20, Temp: 26.20, Lux: 131.56
Humidity: 56.30, Temp: 26.30, Lux: 132.21
Humidity: 56.20, Temp: 26.30, Lux: 131.56
Humidity: 56.20, Temp: 26.20, Lux: 130.28
Humidity: 56.20, Temp: 26.20, Lux: 129.65
Humidity: 56.20, Temp: 26.30, Lux: 129.65
Humidity: 56.10, Temp: 26.20, Lux: 129.02
Humidity: 56.10, Temp: 26.20, Lux: 129.02
Humidity: 56.10, Temp: 26.20, Lux: 129.02
Humidity: 56.00, Temp: 26.20, Lux: 129.02
Humidity: 56.00, Temp: 26.20, Lux: 129.65
Humidity: 56.00, Temp: 26.20, Lux: 129.65
Humidity: 56.00, Temp: 26.20, Lux: 129.65
Humidity: 56.00, Temp: 26.20, Lux: 130.28
Humidity: 56.00, Temp: 26.20, Lux: 123.56
Humidity: 56.00, Temp: 26.20, Lux: 112.54
Humidity: 56.00, Temp: 26.20, Lux: 110.50
Humidity: 56.00, Temp: 26.20, Lux: 110.50
Humidity: 56.00, Temp: 26.20, Lux: 110.50
Humidity: 56.00, Temp: 26.20, Lux: 111.51
Humidity: 56.00, Temp: 26.20, Lux: 113.06
Humidity: 56.00, Temp: 26.20, Lux: 112.54
Humidity: 56.00, Temp: 26.20, Lux: 113.58
Humidity: 56.00, Temp: 26.20, Lux: 121.81
Humidity: 56.00, Temp: 26.20, Lux: 128.40
Humidity: 56.00, Temp: 26.20, Lux: 128.40
Humidity: 56.00, Temp: 26.20, Lux: 127.78
Humidity: 56.00, Temp: 26.20, Lux: 127.78
Humidity: 56.10, Temp: 26.20, Lux: 128.40
Humidity: 56.10, Temp: 26.20, Lux: 128.40
Humidity: 56.10, Temp: 26.20, Lux: 127.16
Humidity: 56.10, Temp: 26.20, Lux: 127.78
Humidity: 56.10, Temp: 26.20, Lux: 126.55
Humidity: 56.10, Temp: 26.20, Lux: 125.34
Humidity: 56.10, Temp: 26.20, Lux: 124.74
Humidity: 56.10, Temp: 26.20, Lux: 124.15
Humidity: 56.10, Temp: 26.20, Lux: 123.56
Humidity: 56.10, Temp: 26.20, Lux: 124.15
Humidity: 56.10, Temp: 26.20, Lux: 124.15
Humidity: 56.10, Temp: 26.20, Lux: 122.39
Humidity: 56.10, Temp: 26.20, Lux: 123.56
Humidity: 56.10, Temp: 26.20, Lux: 122.97
Humidity: 56.10, Temp: 26.20, Lux: 124.15
