Humidity: 60.60, Temp: 26.10, Lux: 72.49
Humidity: 60.20, Temp: 26.20, Lux: 71.62
Humidity: 60.00, Temp: 26.10, Lux: 72.20
Humidity: 59.90, Temp: 26.20, Lux: 71.90
Humidity: 59.80, Temp: 26.20, Lux: 71.04
Humidity: 59.70, Temp: 26.20, Lux: 71.04
Humidity: 59.60, Temp: 26.20, Lux: 70.75
Humidity: 59.60, Temp: 26.20, Lux: 70.75
Humidity: 59.50, Temp: 26.20, Lux: 69.91
Humidity: 59.50, Temp: 26.10, Lux: 69.07
Humidity: 59.50, Temp: 26.20, Lux: 69.35
Humidity: 59.50, Temp: 26.20, Lux: 69.63
Humidity: 59.50, Temp: 26.20, Lux: 70.19
Humidity: 59.40, Temp: 26.20, Lux: 70.47
Humidity: 59.30, Temp: 26.20, Lux: 69.63
Humidity: 59.30, Temp: 26.20, Lux: 56.89
Humidity: 59.30, Temp: 26.20, Lux: 64.29
Humidity: 59.30, Temp: 26.20, Lux: 71.04
Humidity: 59.30, Temp: 26.20, Lux: 75.18
Humidity: 59.30, Temp: 26.20, Lux: 71.90
Humidity: 59.30, Temp: 26.20, Lux: 72.49
Humidity: 59.30, Temp: 26.20, Lux: 71.33
Humidity: 59.30, Temp: 26.20, Lux: 71.90
Humidity: 59.30, Temp: 26.10, Lux: 68.24
Humidity: 59.40, Temp: 26.20, Lux: 67.43
Humidity: 59.30, Temp: 26.20, Lux: 71.33
Humidity: 59.30, Temp: 26.20, Lux: 71.90
Humidity: 59.30, Temp: 26.20, Lux: 72.49
Humidity: 59.30, Temp: 26.20, Lux: 73.67
Humidity: 59.30, Temp: 26.20, Lux: 72.78
Humidity: 59.30, Temp: 26.20, Lux: 71.62
Humidity: 59.30, Temp: 26.20, Lux: 71.62
Humidity: 59.40, Temp: 26.20, Lux: 71.33
Humidity: 59.40, Temp: 26.20, Lux: 71.90
Humidity: 59.40, Temp: 26.20, Lux: 75.18
Humidity: 59.40, Temp: 26.20, Lux: 75.18
Humidity: 59.40, Temp: 26.20, Lux: 75.18
Humidity: 59.40, Temp: 26.20, Lux: 75.18
Humidity: 59.40, Temp: 26.20, Lux: 75.80
Humidity: 59.40, Temp: 26.20, Lux: 76.42
Humidity: 59.40, Temp: 26.20, Lux: 77.36
Humidity: 59.30, Temp: 26.20, Lux: 78.00
Humidity: 59.30, Temp: 26.20, Lux: 78.64
Humidity: 59.30, Temp: 26.20, Lux: 77.68
Humidity: 59.30, Temp: 26.20, Lux: 77.68
Humidity: 59.30, Temp: 26.20, Lux: 76.73
Humidity: 59.30, Temp: 26.20, Lux: 76.11
Humidity: 59.30, Temp: 26.20, Lux: 75.80
Humidity: 59.20, Temp: 26.20, Lux: 75.80
Humidity: 59.30, Temp: 26.20, Lux: 75.80
Humidity: 59.30, Temp: 26.20, Lux: 75.49
Humidity: 59.40, Temp: 26.20, Lux: 75.18
Humidity: 59.40, Temp: 26.20, Lux: 74.57
Humidity: 59.40, Temp: 26.20, Lux: 73.97
Humidity: 59.30, Temp: 26.20, Lux: 73.97
Humidity: 59.30, Temp: 26.20, Lux: 73.97
Humidity: 59.20, Temp: 26.20, Lux: 74.27
Humidity: 59.20, Temp: 26.20, Lux: 73.67
Humidity: 59.10, Temp: 26.20, Lux: 73.37
Humidity: 59.10, Temp: 26.20, Lux: 72.78
