Humidity: 56.80, Temp: 25.80, Lux: 590.00
Humidity: 56.70, Temp: 25.90, Lux: 606.41
Humidity: 56.60, Temp: 25.90, Lux: 632.67
Humidity: 56.40, Temp: 25.80, Lux: 651.37
Humidity: 56.20, Temp: 25.80, Lux: 661.11
Humidity: 56.00, Temp: 25.80, Lux: 651.37
Humidity: 55.90, Temp: 25.80, Lux: 651.37
Humidity: 55.80, Temp: 25.80, Lux: 641.89
Humidity: 55.60, Temp: 25.80, Lux: 632.67
Humidity: 55.60, Temp: 25.90, Lux: 606.41
Humidity: 55.40, Temp: 25.90, Lux: 598.10
Humidity: 55.30, Temp: 25.90, Lux: 590.00
Humidity: 55.10, Temp: 25.80, Lux: 582.10
Humidity: 55.10, Temp: 25.80, Lux: 582.10
Humidity: 55.00, Temp: 25.80, Lux: 598.10
Humidity: 54.90, Temp: 25.90, Lux: 614.94
Humidity: 54.80, Temp: 25.90, Lux: 641.89
Humidity: 54.80, Temp: 25.90, Lux: 651.37
Humidity: 54.70, Temp: 25.90, Lux: 661.11
Humidity: 54.60, Temp: 25.90, Lux: 651.37
Humidity: 54.60, Temp: 25.90, Lux: 632.67
Humidity: 54.50, Temp: 25.90, Lux: 614.94
Humidity: 54.50, Temp: 25.90, Lux: 598.10
Humidity: 54.40, Temp: 25.90, Lux: 590.00
Humidity: 54.40, Temp: 25.90, Lux: 582.10
Humidity: 54.30, Temp: 25.90, Lux: 590.00
Humidity: 54.30, Temp: 25.90, Lux: 598.10
Humidity: 54.30, Temp: 25.90, Lux: 614.94
Humidity: 54.30, Temp: 25.90, Lux: 623.68
Humidity: 54.20, Temp: 25.90, Lux: 623.68
Humidity: 54.20, Temp: 25.90, Lux: 632.67
Humidity: 54.20, Temp: 25.90, Lux: 651.37
Humidity: 54.10, Temp: 25.90, Lux: 661.11
Humidity: 54.10, Temp: 25.90, Lux: 641.89
Humidity: 54.10, Temp: 25.90, Lux: 632.67
Humidity: 54.10, Temp: 25.90, Lux: 614.94
Humidity: 54.10, Temp: 25.90, Lux: 598.10
Humidity: 54.00, Temp: 25.90, Lux: 590.00
Humidity: 54.00, Temp: 25.90, Lux: 582.10
Humidity: 54.00, Temp: 25.90, Lux: 582.10
Humidity: 54.10, Temp: 25.90, Lux: 590.00
Humidity: 54.10, Temp: 25.90, Lux: 606.41
Humidity: 54.10, Temp: 25.90, Lux: 623.68
Humidity: 54.10, Temp: 25.90, Lux: 641.89
Humidity: 54.00, Temp: 25.90, Lux: 651.37
Humidity: 54.00, Temp: 25.90, Lux: 661.11
Humidity: 54.00, Temp: 25.90, Lux: 651.37
Humidity: 53.90, Temp: 25.90, Lux: 641.89
Humidity: 53.90, Temp: 25.90, Lux: 614.94
Humidity: 53.90, Temp: 25.90, Lux: 598.10
Humidity: 53.80, Temp: 25.90, Lux: 590.00
Humidity: 53.80, Temp: 25.90, Lux: 582.10
Humidity: 53.80, Temp: 25.90, Lux: 582.10
Humidity: 53.80, Temp: 25.90, Lux: 590.00
Humidity: 53.70, Temp: 25.90, Lux: 590.00
Humidity: 53.70, Temp: 25.90, Lux: 598.10
Humidity: 53.70, Temp: 25.90, Lux: 614.94
Humidity: 53.70, Temp: 25.90, Lux: 614.94
Humidity: 53.70, Temp: 25.90, Lux: 632.67
Humidity: 53.70, Temp: 25.90, Lux: 641.89
