
Humidity: 43.40, Temp: 21.50, Lux: 775.81
umidity: 42.90, Temp: 21.50, Lux: 750.00
Humidity: 43.10, Temp: 21.50, Lux: 775.81
Humidity: 43.40, Temp: 21.50, Lux: 775.81
Humidity: 43.30, Temp: 21.50, Lux: 762.70
Humidity: 43.10, Temp: 21.50, Lux: 762.70
Humidity: 43.00, Temp: 21.50, Lux: 789.34
Humidity: 43.00, Temp: 21.50, Lux: 775.81
Humidity: 43.00, Temp: 21.50, Lux: 762.70
Humidity: 43.00, Temp: 21.50, Lux: 750.00
Humidity: 43.00, Temp: 21.50, Lux: 725.76
Humidity: 43.00, Temp: 21.50, Lux: 725.76
Humidity: 43.00, Temp: 21.50, Lux: 702.94
Humidity: 43.00, Temp: 21.50, Lux: 702.94
Humidity: 42.90, Temp: 21.50, Lux: 702.94
Humidity: 42.90, Temp: 21.50, Lux: 702.94
Humidity: 42.90, Temp: 21.50, Lux: 702.94
Humidity: 42.90, Temp: 21.50, Lux: 702.94
Humidity: 42.90, Temp: 21.50, Lux: 714.18
Humidity: 42.90, Temp: 21.50, Lux: 725.76
Humidity: 42.90, Temp: 21.50, Lux: 737.69
Humidity: 42.90, Temp: 21.50, Lux: 725.76
Humidity: 43.00, Temp: 21.50, Lux: 714.18
Humidity: 43.00, Temp: 21.50, Lux: 725.76
Humidity: 43.00, Temp: 21.50, Lux: 737.69
Humidity: 43.00, Temp: 21.50, Lux: 737.69
Humidity: 43.00, Temp: 21.50, Lux: 737.69
Humidity: 43.00, Temp: 21.50, Lux: 737.69
Humidity: 43.00, Temp: 21.50, Lux: 725.76
Humidity: 43.10, Temp: 21.50, Lux: 750.00
Humidity: 43.10, Temp: 21.50, Lux: 737.69
Humidity: 43.10, Temp: 21.50, Lux: 750.00
Humidity: 43.10, Temp: 21.50, Lux: 750.00
Humidity: 43.10, Temp: 21.50, Lux: 750.00
Humidity: 43.00, Temp: 21.40, Lux: 750.00
Humidity: 43.10, Temp: 21.50, Lux: 750.00
Humidity: 43.10, Temp: 21.50, Lux: 750.00
Humidity: 43.10, Temp: 21.50, Lux: 750.00
Humidity: 43.10, Temp: 21.50, Lux: 750.00
Humidity: 43.00, Temp: 21.40, Lux: 762.70
Humidity: 43.00, Temp: 21.40, Lux: 762.70
Humidity: 43.10, Temp: 21.40, Lux: 775.81
Humidity: 43.10, Temp: 21.40, Lux: 789.34
Humidity: 43.10, Temp: 21.40, Lux: 789.34
Humidity: 43.10, Temp: 21.40, Lux: 775.81
Humidity: 43.10, Temp: 21.40, Lux: 789.34
Humidity: 43.10, Temp: 21.40, Lux: 775.81
Humidity: 43.00, Temp: 21.40, Lux: 775.81
Humidity: 43.10, Temp: 21.50, Lux: 750.00
Humidity: 42.90, Temp: 21.40, Lux: 750.00
Humidity: 42.90, Temp: 21.40, Lux: 750.00
Humidity: 42.90, Temp: 21.40, Lux: 750.00
Humidity: 42.90, Temp: 21.40, Lux: 750.00
Humidity: 42.90, Temp: 21.40, Lux: 737.69
Humidity: 43.00, Temp: 21.40, Lux: 737.69
Humidity: 43.00, Temp: 21.40, Lux: 725.76
Humidity: 42.90, Temp: 21.40, Lux: 714.18
Humidity: 42.90, Temp: 21.40, Lux: 725.76
Humidity: 42.90, Temp: 21.40, Lux: 714.18
