Humidity: 44.80, Temp: 20.30, Lux: 775.81
Humidity: 44.80, Temp: 20.30, Lux: 762.70
Humidity: 44.70, Temp: 20.30, Lux: 762.70
Humidity: 44.70, Temp: 20.30, Lux: 775.81
Humidity: 44.70, Temp: 20.30, Lux: 775.81
Humidity: 44.60, Temp: 20.30, Lux: 775.81
Humidity: 44.60, Temp: 20.30, Lux: 775.81
Humidity: 44.60, Temp: 20.30, Lux: 775.81
Humidity: 44.60, Temp: 20.30, Lux: 789.34
Humidity: 44.60, Temp: 20.30, Lux: 789.34
Humidity: 44.60, Temp: 20.30, Lux: 789.34
Humidity: 44.60, Temp: 20.30, Lux: 803.33
Humidity: 44.60, Temp: 20.30, Lux: 803.33
Humidity: 44.70, Temp: 20.30, Lux: 832.76
Humidity: 44.70, Temp: 20.30, Lux: 832.76
Humidity: 44.70, Temp: 20.30, Lux: 848.25
Humidity: 44.80, Temp: 20.30, Lux: 832.76
Humidity: 44.80, Temp: 20.30, Lux: 832.76
Humidity: 44.70, Temp: 20.30, Lux: 832.76
Humidity: 44.60, Temp: 20.30, Lux: 832.76
Humidity: 44.50, Temp: 20.30, Lux: 832.76
Humidity: 44.50, Temp: 20.30, Lux: 817.80
Humidity: 44.50, Temp: 20.30, Lux: 803.33
Humidity: 44.50, Temp: 20.30, Lux: 817.80
Humidity: 44.50, Temp: 20.30, Lux: 789.34
Humidity: 44.60, Temp: 20.30, Lux: 789.34
Humidity: 44.60, Temp: 20.30, Lux: 789.34
Humidity: 44.60, Temp: 20.30, Lux: 789.34
Humidity: 44.60, Temp: 20.30, Lux: 789.34
Humidity: 44.70, Temp: 20.30, Lux: 789.34
Humidity: 44.70, Temp: 20.30, Lux: 789.34
Humidity: 44.70, Temp: 20.30, Lux: 775.81
Humidity: 44.70, Temp: 20.20, Lux: 789.34
Humidity: 44.70, Temp: 20.20, Lux: 803.33
Humidity: 44.80, Temp: 20.30, Lux: 803.33
Humidity: 44.70, Temp: 20.30, Lux: 789.34
Humidity: 44.70, Temp: 20.30, Lux: 775.81
Humidity: 44.60, Temp: 20.30, Lux: 762.70
Humidity: 44.60, Temp: 20.30, Lux: 762.70
Humidity: 44.60, Temp: 20.30, Lux: 762.70
Humidity: 44.60, Temp: 20.30, Lux: 750.00
Humidity: 44.60, Temp: 20.30, Lux: 750.00
Humidity: 44.60, Temp: 20.20, Lux: 750.00
Humidity: 44.60, Temp: 20.20, Lux: 750.00
Humidity: 44.70, Temp: 20.30, Lux: 750.00
Humidity: 44.70, Temp: 20.30, Lux: 750.00
Humidity: 44.70, Temp: 20.30, Lux: 737.69
Humidity: 44.70, Temp: 20.30, Lux: 737.69
Humidity: 44.70, Temp: 20.30, Lux: 750.00
Humidity: 44.70, Temp: 20.20, Lux: 737.69
Humidity: 44.70, Temp: 20.30, Lux: 737.69
Humidity: 44.60, Temp: 20.20, Lux: 737.69
Humidity: 44.60, Temp: 20.30, Lux: 737.69
Humidity: 44.60, Temp: 20.30, Lux: 737.69
Humidity: 44.60, Temp: 20.30, Lux: 737.69
Humidity: 44.60, Temp: 20.30, Lux: 737.69
Humidity: 44.50, Temp: 20.20, Lux: 737.69
Humidity: 44.60, Temp: 20.30, Lux: 737.69
Humidity: 44.60, Temp: 20.30, Lux: 737.69
Humidity: 44.50, Temp: 20.20, Lux: 737.69
