Humidity: 43.10, Temp: 22.20, Lux: 1039.36
Humidity: 43.20, Temp: 22.20, Lux: 1016.67
Humidity: 43.20, Temp: 22.20, Lux: 974.00
Humidity: 43.20, Temp: 22.20, Lux: 953.92
Humidity: 43.10, Temp: 22.10, Lux: 953.92
Humidity: 43.10, Temp: 22.10, Lux: 974.00
Humidity: 43.10, Temp: 22.20, Lux: 1016.67
Humidity: 43.10, Temp: 22.20, Lux: 1063.04
Humidity: 43.10, Temp: 22.10, Lux: 1039.36
Humidity: 43.10, Temp: 22.20, Lux: 1039.36
Humidity: 43.10, Temp: 22.10, Lux: 994.90
Humidity: 43.10, Temp: 22.10, Lux: 953.92
Humidity: 43.10, Temp: 22.10, Lux: 934.62
Humidity: 43.10, Temp: 22.10, Lux: 974.00
Humidity: 43.10, Temp: 22.10, Lux: 994.90
Humidity: 43.10, Temp: 22.10, Lux: 1016.67
Humidity: 43.10, Temp: 22.10, Lux: 1039.36
Humidity: 43.10, Temp: 22.10, Lux: 1039.36
Humidity: 43.10, Temp: 22.10, Lux: 1039.36
Humidity: 43.10, Temp: 22.10, Lux: 1016.67
Humidity: 43.10, Temp: 22.10, Lux: 974.00
Humidity: 43.10, Temp: 22.10, Lux: 953.92
Humidity: 43.10, Temp: 22.10, Lux: 953.92
Humidity: 43.10, Temp: 22.00, Lux: 953.92
Humidity: 43.10, Temp: 22.00, Lux: 974.00
Humidity: 43.20, Temp: 22.10, Lux: 994.90
Humidity: 43.10, Temp: 22.00, Lux: 1016.67
Humidity: 43.10, Temp: 22.00, Lux: 1039.36
Humidity: 43.10, Temp: 22.00, Lux: 1039.36
Humidity: 43.10, Temp: 22.00, Lux: 1063.04
Humidity: 43.10, Temp: 22.00, Lux: 1039.36
Humidity: 43.20, Temp: 22.00, Lux: 1016.67
Humidity: 43.20, Temp: 22.00, Lux: 1016.67
Humidity: 43.20, Temp: 22.00, Lux: 994.90
Humidity: 43.20, Temp: 22.00, Lux: 974.00
Humidity: 43.20, Temp: 22.00, Lux: 974.00
Humidity: 43.20, Temp: 22.00, Lux: 974.00
Humidity: 43.20, Temp: 22.00, Lux: 953.92
Humidity: 43.20, Temp: 22.00, Lux: 953.92
Humidity: 43.20, Temp: 22.00, Lux: 974.00
Humidity: 43.20, Temp: 22.00, Lux: 974.00
Humidity: 43.20, Temp: 22.00, Lux: 994.90
Humidity: 43.20, Temp: 22.00, Lux: 994.90
Humidity: 43.20, Temp: 22.00, Lux: 1016.67
Humidity: 43.20, Temp: 22.00, Lux: 1016.67
Humidity: 43.20, Temp: 22.00, Lux: 994.90
Humidity: 43.20, Temp: 22.00, Lux: 994.90
Humidity: 43.20, Temp: 22.00, Lux: 1016.67
Humidity: 43.20, Temp: 21.90, Lux: 994.90
Humidity: 43.30, Temp: 22.00, Lux: 1016.67
Humidity: 43.30, Temp: 22.00, Lux: 1016.67
Humidity: 43.30, Temp: 21.90, Lux: 1016.67
Humidity: 43.30, Temp: 21.90, Lux: 1016.67
Humidity: 43.30, Temp: 21.90, Lux: 1039.36
Humidity: 43.30, Temp: 21.90, Lux: 1039.36
Humidity: 43.30, Temp: 21.90, Lux: 1039.36
Humidity: 43.30, Temp: 21.90, Lux: 1039.36
Humidity: 43.30, Temp: 21.90, Lux: 1039.36
Humidity: 43.30, Temp: 21.90, Lux: 1039.36
Humidity: 43.30, Temp: 21.90, Lux: 1016.67
