Humidity: 48.00, Temp: 21.60, Lux: 1198.78
Humidity: 47.80, Temp: 21.60, Lux: 1230.00
Humidity: 47.80, Temp: 21.60, Lux: 1230.00
Humidity: 47.80, Temp: 21.70, Lux: 1230.00
Humidity: 47.80, Temp: 21.70, Lux: 1230.00
Humidity: 47.90, Temp: 21.70, Lux: 1230.00
Humidity: 47.90, Temp: 21.70, Lux: 1169.05
Humidity: 48.00, Temp: 21.70, Lux: 1169.05
Humidity: 48.00, Temp: 21.70, Lux: 1169.05
Humidity: 48.10, Temp: 21.70, Lux: 1169.05
Humidity: 48.10, Temp: 21.70, Lux: 1140.70
Humidity: 48.20, Temp: 21.70, Lux: 1140.70
Humidity: 48.20, Temp: 21.70, Lux: 1140.70
Humidity: 48.20, Temp: 21.60, Lux: 1140.70
Humidity: 48.20, Temp: 21.70, Lux: 1140.70
Humidity: 48.20, Temp: 21.70, Lux: 1113.64
Humidity: 48.20, Temp: 21.70, Lux: 1113.64
Humidity: 48.20, Temp: 21.70, Lux: 1113.64
Humidity: 48.20, Temp: 21.60, Lux: 1140.70
Humidity: 48.20, Temp: 21.60, Lux: 1140.70
Humidity: 48.20, Temp: 21.70, Lux: 1169.05
Humidity: 48.20, Temp: 21.70, Lux: 1198.78
Humidity: 48.30, Temp: 21.70, Lux: 1198.78
Humidity: 48.40, Temp: 21.70, Lux: 1230.00
Humidity: 48.50, Temp: 21.70, Lux: 1198.78
Humidity: 48.50, Temp: 21.70, Lux: 1169.05
Humidity: 48.60, Temp: 21.70, Lux: 1140.70
Humidity: 48.60, Temp: 21.70, Lux: 1113.64
Humidity: 48.60, Temp: 21.70, Lux: 1087.78
Humidity: 48.70, Temp: 21.70, Lux: 1140.70
Humidity: 48.70, Temp: 21.70, Lux: 1169.05
Humidity: 48.80, Temp: 21.70, Lux: 1198.78
Humidity: 48.80, Temp: 21.70, Lux: 1198.78
Humidity: 48.80, Temp: 21.70, Lux: 1230.00
Humidity: 48.80, Temp: 21.70, Lux: 1198.78
Humidity: 48.80, Temp: 21.70, Lux: 1169.05
Humidity: 48.80, Temp: 21.70, Lux: 1140.70
Humidity: 48.90, Temp: 21.70, Lux: 1140.70
Humidity: 49.00, Temp: 21.70, Lux: 1113.64
Humidity: 49.00, Temp: 21.70, Lux: 1113.64
Humidity: 49.00, Temp: 21.70, Lux: 1140.70
Humidity: 49.00, Temp: 21.70, Lux: 1140.70
Humidity: 49.10, Temp: 21.70, Lux: 1169.05
Humidity: 49.10, Temp: 21.70, Lux: 1198.78
Humidity: 49.10, Temp: 21.70, Lux: 1198.78
Humidity: 49.10, Temp: 21.70, Lux: 1230.00
Humidity: 49.20, Temp: 21.80, Lux: 1230.00
Humidity: 49.20, Temp: 21.70, Lux: 1230.00
Humidity: 49.20, Temp: 21.80, Lux: 1230.00
Humidity: 49.30, Temp: 21.80, Lux: 1230.00
Humidity: 49.20, Temp: 21.70, Lux: 1230.00
Humidity: 49.30, Temp: 21.80, Lux: 1230.00
Humidity: 49.30, Temp: 21.70, Lux: 1198.78
Humidity: 49.30, Temp: 21.80, Lux: 1198.78
Humidity: 49.30, Temp: 21.80, Lux: 1230.00
Humidity: 49.20, Temp: 21.80, Lux: 1198.78
Humidity: 49.20, Temp: 21.80, Lux: 1198.78
Humidity: 49.20, Temp: 21.80, Lux: 1198.78
Humidity: 49.10, Temp: 21.80, Lux: 1169.05
Humidity: 49.10, Temp: 21.80, Lux: 1198.78
