Humidity: 65.30, Temp: 28.00, Lux: 681.43
Humidity: 64.80, Temp: 28.10, Lux: 661.11
Humidity: 64.30, Temp: 28.10, Lux: 632.67
Humidity: 63.90, Temp: 28.10, Lux: 614.94
Humidity: 63.60, Temp: 28.10, Lux: 623.68
Humidity: 63.30, Temp: 28.10, Lux: 623.68
Humidity: 63.10, Temp: 28.10, Lux: 641.89
Humidity: 62.80, Temp: 28.10, Lux: 651.37
Humidity: 62.70, Temp: 28.10, Lux: 681.43
Humidity: 62.50, Temp: 28.10, Lux: 692.03
Humidity: 62.40, Temp: 28.10, Lux: 692.03
Humidity: 62.30, Temp: 28.10, Lux: 692.03
Humidity: 62.20, Temp: 28.10, Lux: 661.11
Humidity: 62.20, Temp: 28.10, Lux: 651.37
Humidity: 62.10, Temp: 28.10, Lux: 632.67
Humidity: 62.00, Temp: 28.10, Lux: 614.94
Humidity: 61.90, Temp: 28.10, Lux: 614.94
Humidity: 61.80, Temp: 28.10, Lux: 623.68
Humidity: 61.70, Temp: 28.10, Lux: 641.89
Humidity: 61.70, Temp: 28.10, Lux: 651.37
Humidity: 61.70, Temp: 28.10, Lux: 671.13
Humidity: 61.70, Temp: 28.10, Lux: 681.43
Humidity: 61.70, Temp: 28.10, Lux: 692.03
Humidity: 61.70, Temp: 28.10, Lux: 692.03
Humidity: 61.70, Temp: 28.10, Lux: 692.03
Humidity: 61.70, Temp: 28.10, Lux: 671.13
Humidity: 61.70, Temp: 28.10, Lux: 641.89
Humidity: 61.60, Temp: 28.10, Lux: 632.67
Humidity: 61.60, Temp: 28.10, Lux: 623.68
Humidity: 61.60, Temp: 28.10, Lux: 623.68
Humidity: 61.50, Temp: 28.10, Lux: 614.94
Humidity: 61.50, Temp: 28.10, Lux: 623.68
Humidity: 61.50, Temp: 28.10, Lux: 641.89
Humidity: 61.50, Temp: 28.10, Lux: 651.37
Humidity: 61.50, Temp: 28.10, Lux: 671.13
Humidity: 61.50, Temp: 28.10, Lux: 681.43
Humidity: 61.50, Temp: 28.10, Lux: 692.03
Humidity: 61.50, Temp: 28.10, Lux: 692.03
Humidity: 61.50, Temp: 28.10, Lux: 692.03
Humidity: 61.50, Temp: 28.10, Lux: 671.13
Humidity: 61.50, Temp: 28.10, Lux: 671.13
Humidity: 61.50, Temp: 28.10, Lux: 651.37
Humidity: 61.50, Temp: 28.00, Lux: 641.89
Humidity: 61.50, Temp: 28.00, Lux: 623.68
Humidity: 61.60, Temp: 28.10, Lux: 623.68
Humidity: 61.50, Temp: 28.00, Lux: 614.94
Humidity: 61.50, Temp: 28.00, Lux: 614.94
Humidity: 61.50, Temp: 28.00, Lux: 614.94
Humidity: 61.50, Temp: 28.00, Lux: 623.68
Humidity: 61.60, Temp: 28.10, Lux: 632.67
Humidity: 61.50, Temp: 28.00, Lux: 651.37
Humidity: 61.50, Temp: 28.00, Lux: 661.11
Humidity: 61.50, Temp: 28.00, Lux: 671.13
Humidity: 61.50, Temp: 28.00, Lux: 681.43
Humidity: 61.50, Temp: 28.00, Lux: 692.03
Humidity: 61.50, Temp: 28.00, Lux: 692.03
Humidity: 61.50, Temp: 28.00, Lux: 681.43
Humidity: 61.50, Temp: 28.00, Lux: 671.13
Humidity: 61.50, Temp: 28.00, Lux: 661.11
Humidity: 61.50, Temp: 28.00, Lux: 651.37
