Humidity: 42.30, Temp: 22.00, Lux: 994.90
Humidity: 42.20, Temp: 22.00, Lux: 1016.67
Humidity: 42.20, Temp: 22.00, Lux: 1016.67
Humidity: 42.20, Temp: 22.00, Lux: 1039.36
Humidity: 42.20, Temp: 22.00, Lux: 1063.04
Humidity: 42.10, Temp: 22.00, Lux: 1063.04
Humidity: 42.10, Temp: 22.00, Lux: 1063.04
Humidity: 42.10, Temp: 22.00, Lux: 1063.04
Humidity: 42.10, Temp: 22.00, Lux: 1039.36
Humidity: 42.10, Temp: 22.00, Lux: 1039.36
Humidity: 42.10, Temp: 22.00, Lux: 1016.67
Humidity: 42.20, Temp: 22.00, Lux: 994.90
Humidity: 42.20, Temp: 22.00, Lux: 974.00
Humidity: 42.20, Temp: 22.00, Lux: 953.92
Humidity: 42.20, Temp: 22.00, Lux: 974.00
Humidity: 42.20, Temp: 22.00, Lux: 994.90
Humidity: 42.10, Temp: 22.00, Lux: 1039.36
Humidity: 42.10, Temp: 22.00, Lux: 1039.36
Humidity: 42.00, Temp: 22.00, Lux: 1063.04
Humidity: 42.00, Temp: 22.00, Lux: 1039.36
Humidity: 42.00, Temp: 22.00, Lux: 1016.67
Humidity: 42.00, Temp: 22.00, Lux: 1016.67
Humidity: 42.10, Temp: 22.10, Lux: 974.00
Humidity: 42.00, Temp: 22.00, Lux: 974.00
Humidity: 42.10, Temp: 22.10, Lux: 934.62
Humidity: 42.20, Temp: 22.10, Lux: 953.92
Humidity: 42.30, Temp: 22.10, Lux: 994.90
Humidity: 42.40, Temp: 22.10, Lux: 994.90
Humidity: 42.30, Temp: 22.10, Lux: 1039.36
Humidity: 42.30, Temp: 22.10, Lux: 1063.04
Humidity: 42.30, Temp: 22.10, Lux: 1063.04
Humidity: 42.20, Temp: 22.10, Lux: 1039.36
Humidity: 42.20, Temp: 22.10, Lux: 994.90
Humidity: 42.10, Temp: 22.10, Lux: 974.00
Humidity: 42.10, Temp: 22.10, Lux: 974.00
Humidity: 42.10, Temp: 22.10, Lux: 994.90
Humidity: 42.10, Temp: 22.10, Lux: 994.90
Humidity: 42.00, Temp: 22.10, Lux: 1016.67
Humidity: 42.00, Temp: 22.10, Lux: 1039.36
Humidity: 41.90, Temp: 22.10, Lux: 1063.04
Humidity: 41.90, Temp: 22.10, Lux: 1063.04
Humidity: 41.90, Temp: 22.10, Lux: 1063.04
Humidity: 41.90, Temp: 22.10, Lux: 1039.36
Humidity: 41.90, Temp: 22.10, Lux: 1039.36
Humidity: 41.90, Temp: 22.10, Lux: 1039.36
Humidity: 41.80, Temp: 22.10, Lux: 1016.67
Humidity: 41.80, Temp: 22.10, Lux: 1016.67
Humidity: 41.70, Temp: 22.10, Lux: 1016.67
Humidity: 41.70, Temp: 22.10, Lux: 1016.67
Humidity: 41.60, Temp: 22.10, Lux: 994.90
Humidity: 41.60, Temp: 22.10, Lux: 974.00
Humidity: 41.60, Temp: 22.10, Lux: 974.00
Humidity: 41.50, Temp: 22.10, Lux: 974.00
Humidity: 41.60, Temp: 22.20, Lux: 974.00
Humidity: 41.50, Temp: 22.20, Lux: 974.00
Humidity: 41.60, Temp: 22.20, Lux: 974.00
Humidity: 41.70, Temp: 22.20, Lux: 974.00
Humidity: 41.80, Temp: 22.20, Lux: 974.00
Humidity: 41.80, Temp: 22.20, Lux: 994.90
Humidity: 41.90, Temp: 22.20, Lux: 1016.67
