Humidity: 47.60, Temp: 20.50, Lux: 848.25
Humidity: 47.60, Temp: 20.50, Lux: 848.25
Humidity: 47.60, Temp: 20.50, Lux: 848.25
Humidity: 47.60, Temp: 20.50, Lux: 880.91
Humidity: 47.60, Temp: 20.50, Lux: 898.15
Humidity: 47.60, Temp: 20.50, Lux: 934.62
Humidity: 47.60, Temp: 20.50, Lux: 934.62
Humidity: 47.60, Temp: 20.50, Lux: 916.04
Humidity: 47.60, Temp: 20.50, Lux: 898.15
Humidity: 47.50, Temp: 20.50, Lux: 864.29
Humidity: 47.50, Temp: 20.50, Lux: 848.25
Humidity: 47.50, Temp: 20.50, Lux: 864.29
Humidity: 47.50, Temp: 20.60, Lux: 880.91
Humidity: 47.50, Temp: 20.60, Lux: 898.15
Humidity: 47.50, Temp: 20.60, Lux: 916.04
Humidity: 47.50, Temp: 20.60, Lux: 934.62
Humidity: 47.50, Temp: 20.60, Lux: 934.62
Humidity: 47.40, Temp: 20.60, Lux: 916.04
Humidity: 47.40, Temp: 20.60, Lux: 880.91
Humidity: 47.40, Temp: 20.60, Lux: 864.29
Humidity: 47.40, Temp: 20.60, Lux: 848.25
Humidity: 47.40, Temp: 20.60, Lux: 880.91
Humidity: 47.40, Temp: 20.60, Lux: 916.04
Humidity: 47.40, Temp: 20.60, Lux: 934.62
Humidity: 47.30, Temp: 20.60, Lux: 934.62
Humidity: 47.30, Temp: 20.60, Lux: 916.04
Humidity: 47.30, Temp: 20.60, Lux: 880.91
Humidity: 47.30, Temp: 20.70, Lux: 848.25
Humidity: 47.30, Temp: 20.70, Lux: 848.25
Humidity: 47.20, Temp: 20.60, Lux: 898.15
Humidity: 47.30, Temp: 20.70, Lux: 916.04
Humidity: 47.30, Temp: 20.70, Lux: 934.62
Humidity: 47.30, Temp: 20.70, Lux: 898.15
Humidity: 47.30, Temp: 20.70, Lux: 864.29
Humidity: 47.30, Temp: 20.70, Lux: 848.25
Humidity: 47.30, Temp: 20.70, Lux: 880.91
Humidity: 47.30, Temp: 20.70, Lux: 898.15
Humidity: 47.30, Temp: 20.70, Lux: 916.04
Humidity: 47.30, Temp: 20.70, Lux: 953.92
Humidity: 47.20, Temp: 20.70, Lux: 934.62
Humidity: 47.20, Temp: 20.70, Lux: 898.15
Humidity: 47.20, Temp: 20.70, Lux: 864.29
Humidity: 47.20, Temp: 20.80, Lux: 848.25
Humidity: 47.20, Temp: 20.80, Lux: 864.29
Humidity: 47.10, Temp: 20.80, Lux: 898.15
Humidity: 47.10, Temp: 20.80, Lux: 916.04
Humidity: 47.10, Temp: 20.80, Lux: 934.62
Humidity: 47.10, Temp: 20.80, Lux: 934.62
Humidity: 47.10, Temp: 20.80, Lux: 916.04
Humidity: 47.10, Temp: 20.80, Lux: 880.91
Humidity: 47.10, Temp: 20.80, Lux: 864.29
Humidity: 47.10, Temp: 20.80, Lux: 848.25
Humidity: 47.00, Temp: 20.80, Lux: 864.29
Humidity: 47.00, Temp: 20.80, Lux: 880.91
Humidity: 47.00, Temp: 20.80, Lux: 916.04
Humidity: 47.00, Temp: 20.80, Lux: 916.04
Humidity: 47.00, Temp: 20.80, Lux: 934.62
Humidity: 46.90, Temp: 20.80, Lux: 934.62
Humidity: 46.90, Temp: 20.80, Lux: 898.15
Humidity: 46.80, Temp: 20.80, Lux: 864.29
