92
Humidity: 47.10, Temp: 21.00, Lux: 934.62
midity: 47.20, Temp: 21.10, Lux: 1016.67
Humidity: 47.20, Temp: 21.10, Lux: 953.92
Humidity: 47.10, Temp: 21.00, Lux: 934.62
Humidity: 47.10, Temp: 21.00, Lux: 974.00
Humidity: 47.10, Temp: 21.00, Lux: 974.00
Humidity: 47.10, Temp: 21.00, Lux: 974.00
Humidity: 47.00, Temp: 21.00, Lux: 953.92
Humidity: 47.00, Temp: 21.00, Lux: 916.04
Humidity: 47.00, Temp: 21.00, Lux: 898.15
Humidity: 46.90, Temp: 21.00, Lux: 898.15
Humidity: 46.90, Temp: 21.00, Lux: 864.29
Humidity: 46.90, Temp: 21.00, Lux: 880.91
Humidity: 46.80, Temp: 21.00, Lux: 898.15
Humidity: 46.80, Temp: 21.00, Lux: 916.04
Humidity: 46.80, Temp: 21.00, Lux: 934.62
Humidity: 46.80, Temp: 21.00, Lux: 953.92
Humidity: 46.80, Temp: 21.00, Lux: 974.00
Humidity: 46.70, Temp: 21.00, Lux: 974.00
Humidity: 46.70, Temp: 21.00, Lux: 974.00
Humidity: 46.70, Temp: 20.90, Lux: 974.00
Humidity: 46.70, Temp: 20.90, Lux: 953.92
Humidity: 46.70, Temp: 20.90, Lux: 974.00
Humidity: 46.70, Temp: 20.90, Lux: 934.62
Humidity: 46.60, Temp: 20.90, Lux: 934.62
Humidity: 46.60, Temp: 20.90, Lux: 898.15
Humidity: 46.60, Temp: 20.90, Lux: 898.15
Humidity: 46.60, Temp: 20.90, Lux: 880.91
Humidity: 46.60, Temp: 20.90, Lux: 880.91
Humidity: 46.60, Temp: 20.90, Lux: 880.91
Humidity: 46.60, Temp: 20.90, Lux: 880.91
Humidity: 46.60, Temp: 20.90, Lux: 898.15
Humidity: 46.60, Temp: 20.90, Lux: 880.91
Humidity: 46.60, Temp: 20.80, Lux: 916.04
Humidity: 46.60, Temp: 20.80, Lux: 953.92
Humidity: 46.60, Temp: 20.80, Lux: 974.00
Humidity: 46.60, Temp: 20.80, Lux: 953.92
Humidity: 46.60, Temp: 20.80, Lux: 974.00
Humidity: 46.60, Temp: 20.80, Lux: 953.92
Humidity: 46.60, Temp: 20.80, Lux: 934.62
Humidity: 46.70, Temp: 20.80, Lux: 898.15
Humidity: 46.70, Temp: 20.80, Lux: 898.15
Humidity: 46.70, Temp: 20.80, Lux: 898.15
Humidity: 46.70, Temp: 20.80, Lux: 880.91
Humidity: 46.70, Temp: 20.80, Lux: 880.91
Humidity: 46.70, Temp: 20.80, Lux: 880.91
Humidity: 46.70, Temp: 20.80, Lux: 898.15
Humidity: 46.70, Temp: 20.80, Lux: 916.04
Humidity: 46.70, Temp: 20.80, Lux: 934.62
Humidity: 46.70, Temp: 20.80, Lux: 953.92
Humidity: 46.70, Temp: 20.80, Lux: 953.92
Humidity: 46.70, Temp: 20.80, Lux: 974.00
Humidity: 46.70, Temp: 20.80, Lux: 974.00
Humidity: 46.70, Temp: 20.80, Lux: 953.92
Humidity: 46.70, Temp: 20.80, Lux: 953.92
Humidity: 46.70, Temp: 20.80, Lux: 934.62
Humidity: 46.70, Temp: 20.80, Lux: 898.15
Humidity: 46.70, Temp: 20.80, Lux: 880.91
Humidity: 46.70, Temp: 20.80, Lux: 880.91
