Humidity: 50.90, Temp: 20.50, Lux: 898.15
Humidity: 50.90, Temp: 20.60, Lux: 880.91
Humidity: 50.80, Temp: 20.50, Lux: 880.91
Humidity: 50.80, Temp: 20.60, Lux: 880.91
Humidity: 50.80, Temp: 20.60, Lux: 898.15
Humidity: 50.80, Temp: 20.60, Lux: 916.04
Humidity: 50.90, Temp: 20.60, Lux: 934.62
Humidity: 50.90, Temp: 20.60, Lux: 953.92
Humidity: 50.90, Temp: 20.60, Lux: 953.92
Humidity: 51.00, Temp: 20.60, Lux: 953.92
Humidity: 51.00, Temp: 20.60, Lux: 934.62
Humidity: 51.00, Temp: 20.60, Lux: 916.04
Humidity: 51.00, Temp: 20.60, Lux: 898.15
Humidity: 51.00, Temp: 20.60, Lux: 880.91
Humidity: 51.00, Temp: 20.60, Lux: 880.91
Humidity: 51.00, Temp: 20.60, Lux: 880.91
Humidity: 51.00, Temp: 20.60, Lux: 880.91
Humidity: 50.90, Temp: 20.60, Lux: 898.15
Humidity: 50.90, Temp: 20.60, Lux: 916.04
Humidity: 50.90, Temp: 20.60, Lux: 916.04
Humidity: 50.80, Temp: 20.60, Lux: 916.04
Humidity: 50.80, Temp: 20.60, Lux: 916.04
Humidity: 50.80, Temp: 20.60, Lux: 916.04
Humidity: 50.80, Temp: 20.60, Lux: 934.62
Humidity: 50.80, Temp: 20.60, Lux: 916.04
Humidity: 50.80, Temp: 20.60, Lux: 934.62
Humidity: 50.80, Temp: 20.60, Lux: 934.62
Humidity: 50.80, Temp: 20.60, Lux: 934.62
Humidity: 50.80, Temp: 20.60, Lux: 934.62
Humidity: 50.80, Temp: 20.60, Lux: 953.92
Humidity: 50.80, Temp: 20.60, Lux: 953.92
Humidity: 50.80, Temp: 20.60, Lux: 953.92
Humidity: 50.70, Temp: 20.60, Lux: 974.00
Humidity: 50.70, Temp: 20.60, Lux: 953.92
Humidity: 50.60, Temp: 20.60, Lux: 953.92
Humidity: 50.60, Temp: 20.60, Lux: 953.92
Humidity: 50.70, Temp: 20.70, Lux: 953.92
Humidity: 50.70, Temp: 20.60, Lux: 953.92
Humidity: 50.80, Temp: 20.60, Lux: 953.92
Humidity: 50.80, Temp: 20.60, Lux: 953.92
Humidity: 50.70, Temp: 20.70, Lux: 934.62
Humidity: 50.70, Temp: 20.70, Lux: 934.62
Humidity: 50.80, Temp: 20.70, Lux: 934.62
Humidity: 50.80, Temp: 20.70, Lux: 916.04
Humidity: 50.80, Temp: 20.70, Lux: 916.04
Humidity: 50.80, Temp: 20.70, Lux: 898.15
Humidity: 50.70, Temp: 20.70, Lux: 898.15
Humidity: 50.70, Temp: 20.70, Lux: 880.91
Humidity: 50.70, Temp: 20.70, Lux: 898.15
Humidity: 50.60, Temp: 20.70, Lux: 880.91
Humidity: 50.60, Temp: 20.70, Lux: 880.91
Humidity: 50.50, Temp: 20.70, Lux: 880.91
Humidity: 50.50, Temp: 20.70, Lux: 880.91
Humidity: 50.40, Temp: 20.70, Lux: 880.91
Humidity: 50.40, Temp: 20.70, Lux: 880.91
Humidity: 50.30, Temp: 20.70, Lux: 880.91
Humidity: 50.30, Temp: 20.70, Lux: 880.91
Humidity: 50.30, Temp: 20.70, Lux: 864.29
Humidity: 50.30, Temp: 20.70, Lux: 880.91
Humidity: 50.30, Temp: 20.70, Lux: 880.91
