Humidity: 0.00, Temp: 0.00, Lux: 934.62
Humidity: 0.00, Temp: 0.00, Lux: 994.90
Humidity: 0.00, Temp: 0.00, Lux: 974.00
Humidity: 0.00, Temp: 0.00, Lux: 934.62
Humidity: 0.00, Temp: 0.00, Lux: 916.04
Humidity: 0.00, Temp: 0.00, Lux: 934.62
Humidity: 0.00, Temp: 0.00, Lux: 994.90
Humidity: 0.00, Temp: 0.00, Lux: 974.00
Humidity: 0.00, Temp: 0.00, Lux: 953.92
Humidity: 0.00, Temp: 0.00, Lux: 916.04
Humidity: 0.00, Temp: 0.00, Lux: 916.04
Humidity: 0.00, Temp: 0.00, Lux: 953.92
Humidity: 0.00, Temp: 0.00, Lux: 994.90
Humidity: 0.00, Temp: 0.00, Lux: 1016.67
Humidity: 0.00, Temp: 0.00, Lux: 974.00
Humidity: 0.00, Temp: 0.00, Lux: 953.92
Humidity: 0.00, Temp: 0.00, Lux: 916.04
Humidity: 0.00, Temp: 0.00, Lux: 916.04
Humidity: 0.00, Temp: 0.00, Lux: 953.92
Humidity: 0.00, Temp: 0.00, Lux: 974.00
Humidity: 0.00, Temp: 0.00, Lux: 994.90
Humidity: 0.00, Temp: 0.00, Lux: 994.90
Humidity: 0.00, Temp: 0.00, Lux: 953.92
Humidity: 0.00, Temp: 0.00, Lux: 898.15
Humidity: 0.00, Temp: 0.00, Lux: 916.04
Humidity: 0.00, Temp: 0.00, Lux: 953.92
Humidity: 45.20, Temp: 20.90, Lux: 934.62
Humidity: 45.80, Temp: 20.90, Lux: 934.62
Humidity: 45.70, Temp: 20.90, Lux: 934.62
Humidity: 45.70, Temp: 20.90, Lux: 953.92
Humidity: 45.70, Temp: 20.90, Lux: 934.62
Humidity: 45.70, Temp: 20.90, Lux: 934.62
Humidity: 45.70, Temp: 20.90, Lux: 953.92
Humidity: 45.60, Temp: 20.90, Lux: 934.62
Humidity: 45.60, Temp: 20.90, Lux: 953.92
Humidity: 45.60, Temp: 20.90, Lux: 934.62
Humidity: 45.50, Temp: 20.90, Lux: 953.92
