Humidity: 49.10, Temp: 21.10, Lux: 974.00
Humidity: 48.80, Temp: 21.10, Lux: 974.00
Humidity: 48.70, Temp: 21.10, Lux: 994.90
Humidity: 48.50, Temp: 21.10, Lux: 1016.67
Humidity: 48.40, Temp: 21.10, Lux: 1016.67
Humidity: 48.30, Temp: 21.10, Lux: 994.90
Humidity: 48.30, Temp: 21.10, Lux: 974.00
Humidity: 48.20, Temp: 21.10, Lux: 953.92
Humidity: 48.10, Temp: 21.10, Lux: 934.62
Humidity: 48.10, Temp: 21.10, Lux: 898.15
Humidity: 48.00, Temp: 21.10, Lux: 898.15
Humidity: 48.00, Temp: 21.10, Lux: 916.04
Humidity: 48.00, Temp: 21.10, Lux: 916.04
Humidity: 48.00, Temp: 21.10, Lux: 934.62
Humidity: 47.90, Temp: 21.10, Lux: 934.62
Humidity: 47.90, Temp: 21.10, Lux: 974.00
Humidity: 47.80, Temp: 21.10, Lux: 974.00
Humidity: 47.70, Temp: 21.10, Lux: 974.00
Humidity: 47.70, Temp: 21.10, Lux: 974.00
Humidity: 47.70, Temp: 21.10, Lux: 994.90
Humidity: 47.70, Temp: 21.10, Lux: 994.90
Humidity: 47.60, Temp: 21.10, Lux: 974.00
Humidity: 47.60, Temp: 21.10, Lux: 974.00
Humidity: 47.60, Temp: 21.10, Lux: 974.00
Humidity: 47.60, Temp: 21.10, Lux: 934.62
Humidity: 47.60, Temp: 21.10, Lux: 916.04
Humidity: 47.60, Temp: 21.10, Lux: 916.04
Humidity: 47.70, Temp: 21.10, Lux: 898.15
Humidity: 47.70, Temp: 21.10, Lux: 898.15
Humidity: 47.80, Temp: 21.10, Lux: 916.04
Humidity: 47.70, Temp: 21.10, Lux: 953.92
Humidity: 47.70, Temp: 21.10, Lux: 994.90
Humidity: 47.60, Temp: 21.10, Lux: 994.90
Humidity: 47.60, Temp: 21.10, Lux: 994.90
Humidity: 47.50, Temp: 21.10, Lux: 953.92
Humidity: 47.50, Temp: 21.10, Lux: 934.62
Humidity: 47.40, Temp: 21.10, Lux: 898.15
Humidity: 47.40, Temp: 21.10, Lux: 916.04
Humidity: 47.40, Temp: 21.10, Lux: 934.62
Humidity: 47.40, Temp: 21.10, Lux: 974.00
Humidity: 47.30, Temp: 21.10, Lux: 994.90
Humidity: 47.30, Temp: 21.10, Lux: 994.90
Humidity: 47.40, Temp: 21.10, Lux: 974.00
Humidity: 47.40, Temp: 21.10, Lux: 953.92
Humidity: 47.40, Temp: 21.10, Lux: 916.04
Humidity: 47.30, Temp: 21.10, Lux: 916.04
Humidity: 47.30, Temp: 21.10, Lux: 898.15
Humidity: 47.30, Temp: 21.10, Lux: 916.04
Humidity: 47.30, Temp: 21.10, Lux: 934.62
Humidity: 47.20, Temp: 21.10, Lux: 953.92
Humidity: 47.20, Temp: 21.10, Lux: 974.00
Humidity: 47.20, Temp: 21.10, Lux: 974.00
Humidity: 47.10, Temp: 21.10, Lux: 994.90
Humidity: 47.10, Temp: 21.10, Lux: 994.90
Humidity: 47.10, Temp: 21.10, Lux: 974.00
Humidity: 47.10, Temp: 21.10, Lux: 953.92
Humidity: 47.10, Temp: 21.10, Lux: 934.62
Humidity: 47.10, Temp: 21.10, Lux: 916.04
Humidity: 47.00, Temp: 21.00, Lux: 916.04
Humidity: 47.10, Temp: 21.10, Lux: 898.15
