5
Humidity: 44.20, Temp: 23.10, Lux: 994.90
midity: 44.10, Temp: 23.10, Lux: 1039.36
Humidity: 44.10, Temp: 23.10, Lux: 356.35
Humidity: 44.20, Temp: 23.10, Lux: 994.90
Humidity: 44.20, Temp: 23.10, Lux: 994.90
Humidity: 44.30, Temp: 23.00, Lux: 994.90
Humidity: 44.40, Temp: 23.10, Lux: 1016.67
Humidity: 44.40, Temp: 23.10, Lux: 1039.36
Humidity: 44.40, Temp: 23.10, Lux: 1016.67
Humidity: 44.40, Temp: 23.00, Lux: 1016.67
Humidity: 44.40, Temp: 23.10, Lux: 994.90
Humidity: 44.40, Temp: 23.10, Lux: 974.00
Humidity: 44.40, Temp: 23.10, Lux: 953.92
Humidity: 44.30, Temp: 23.10, Lux: 934.62
Humidity: 44.30, Temp: 23.10, Lux: 934.62
Humidity: 44.30, Temp: 23.10, Lux: 953.92
Humidity: 44.30, Temp: 23.10, Lux: 994.90
Humidity: 44.30, Temp: 23.10, Lux: 1016.67
Humidity: 44.30, Temp: 23.10, Lux: 1016.67
Humidity: 44.30, Temp: 23.10, Lux: 1016.67
Humidity: 44.30, Temp: 23.10, Lux: 1016.67
Humidity: 44.30, Temp: 23.10, Lux: 994.90
Humidity: 44.30, Temp: 23.10, Lux: 974.00
Humidity: 44.30, Temp: 23.10, Lux: 953.92
Humidity: 44.30, Temp: 23.10, Lux: 934.62
Humidity: 44.30, Temp: 23.10, Lux: 934.62
Humidity: 44.30, Temp: 23.10, Lux: 934.62
Humidity: 44.30, Temp: 23.10, Lux: 953.92
Humidity: 44.30, Temp: 23.10, Lux: 974.00
Humidity: 44.30, Temp: 23.10, Lux: 974.00
Humidity: 44.20, Temp: 23.10, Lux: 1016.67
Humidity: 44.20, Temp: 23.10, Lux: 1016.67
Humidity: 44.20, Temp: 23.10, Lux: 1016.67
Humidity: 44.20, Temp: 23.10, Lux: 1039.36
Humidity: 44.20, Temp: 23.10, Lux: 1039.36
Humidity: 44.20, Temp: 23.10, Lux: 974.00
Humidity: 44.20, Temp: 23.10, Lux: 953.92
Humidity: 44.20, Temp: 23.10, Lux: 934.62
Humidity: 44.20, Temp: 23.10, Lux: 953.92
Humidity: 44.20, Temp: 23.10, Lux: 974.00
Humidity: 44.20, Temp: 23.10, Lux: 1016.67
Humidity: 44.20, Temp: 23.10, Lux: 1039.36
Humidity: 44.20, Temp: 23.10, Lux: 1039.36
Humidity: 44.20, Temp: 23.10, Lux: 1016.67
Humidity: 44.10, Temp: 23.10, Lux: 994.90
Humidity: 44.10, Temp: 23.10, Lux: 953.92
Humidity: 44.10, Temp: 23.10, Lux: 934.62
Humidity: 44.10, Temp: 23.10, Lux: 953.92
Humidity: 44.10, Temp: 23.10, Lux: 974.00
Humidity: 44.10, Temp: 23.10, Lux: 994.90
Humidity: 44.10, Temp: 23.10, Lux: 1016.67
Humidity: 44.10, Temp: 23.10, Lux: 1039.36
Humidity: 44.10, Temp: 23.10, Lux: 1016.67
Humidity: 44.10, Temp: 23.10, Lux: 994.90
Humidity: 44.10, Temp: 23.10, Lux: 953.92
Humidity: 44.00, Temp: 23.10, Lux: 934.62
Humidity: 44.00, Temp: 23.10, Lux: 934.62
Humidity: 44.00, Temp: 23.10, Lux: 953.92
Humidity: 44.00, Temp: 23.10, Lux: 953.92
