Humidity: 49.60, Temp: 22.10, Lux: 1016.67
Humidity: 50.20, Temp: 22.10, Lux: 1039.36
Humidity: 50.30, Temp: 22.10, Lux: 1063.04
Humidity: 50.10, Temp: 22.10, Lux: 1063.04
Humidity: 50.00, Temp: 22.10, Lux: 1039.36
Humidity: 49.80, Temp: 22.20, Lux: 1016.67
Humidity: 49.60, Temp: 22.20, Lux: 994.90
Humidity: 49.40, Temp: 22.20, Lux: 974.00
Humidity: 49.20, Temp: 22.20, Lux: 974.00
Humidity: 49.10, Temp: 22.20, Lux: 994.90
Humidity: 48.90, Temp: 22.20, Lux: 994.90
Humidity: 48.80, Temp: 22.20, Lux: 994.90
Humidity: 48.60, Temp: 22.20, Lux: 1016.67
Humidity: 48.50, Temp: 22.20, Lux: 1039.36
Humidity: 48.40, Temp: 22.20, Lux: 1039.36
Humidity: 48.30, Temp: 22.30, Lux: 1063.04
Humidity: 48.20, Temp: 22.30, Lux: 1063.04
Humidity: 48.10, Temp: 22.30, Lux: 1039.36
Humidity: 48.00, Temp: 22.30, Lux: 1063.04
Humidity: 48.00, Temp: 22.30, Lux: 1063.04
Humidity: 47.90, Temp: 22.30, Lux: 1087.78
Humidity: 47.90, Temp: 22.30, Lux: 1063.04
Humidity: 47.90, Temp: 22.30, Lux: 1063.04
Humidity: 47.90, Temp: 22.30, Lux: 1063.04
Humidity: 47.90, Temp: 22.30, Lux: 1039.36
Humidity: 47.90, Temp: 22.40, Lux: 1039.36
Humidity: 47.90, Temp: 22.40, Lux: 1016.67
Humidity: 47.80, Temp: 22.40, Lux: 1016.67
Humidity: 47.70, Temp: 22.30, Lux: 1016.67
Humidity: 47.70, Temp: 22.40, Lux: 994.90
Humidity: 47.60, Temp: 22.40, Lux: 994.90
Humidity: 47.60, Temp: 22.40, Lux: 974.00
Humidity: 47.50, Temp: 22.40, Lux: 974.00
Humidity: 47.40, Temp: 22.40, Lux: 974.00
Humidity: 47.40, Temp: 22.40, Lux: 994.90
Humidity: 47.30, Temp: 22.40, Lux: 994.90
Humidity: 47.30, Temp: 22.40, Lux: 1016.67
Humidity: 47.20, Temp: 22.40, Lux: 1039.36
Humidity: 47.20, Temp: 22.40, Lux: 1063.04
Humidity: 47.20, Temp: 22.40, Lux: 1063.04
Humidity: 47.10, Temp: 22.40, Lux: 1063.04
Humidity: 47.10, Temp: 22.50, Lux: 1063.04
Humidity: 47.00, Temp: 22.50, Lux: 1063.04
Humidity: 46.90, Temp: 22.50, Lux: 1063.04
Humidity: 46.90, Temp: 22.50, Lux: 1063.04
Humidity: 46.80, Temp: 22.50, Lux: 1063.04
Humidity: 46.80, Temp: 22.50, Lux: 1039.36
Humidity: 46.70, Temp: 22.50, Lux: 1039.36
Humidity: 46.60, Temp: 22.50, Lux: 1039.36
Humidity: 46.60, Temp: 22.60, Lux: 1016.67
Humidity: 46.50, Temp: 22.50, Lux: 994.90
Humidity: 46.50, Temp: 22.50, Lux: 994.90
Humidity: 46.50, Temp: 22.60, Lux: 974.00
Humidity: 46.40, Temp: 22.60, Lux: 974.00
Humidity: 46.40, Temp: 22.60, Lux: 974.00
Humidity: 46.30, Temp: 22.60, Lux: 974.00
Humidity: 46.30, Temp: 22.60, Lux: 974.00
Humidity: 46.30, Temp: 22.60, Lux: 994.90
Humidity: 46.30, Temp: 22.60, Lux: 1016.67
Humidity: 46.20, Temp: 22.60, Lux: 1016.67
